date,spot,deposit,contributed,wheel_equity,wheel_net_pnl,wheel_cash,wheel_shares,wheel_twr,wheel_drawdown,floor_equity,floor_net_pnl,floor_cash,floor_shares,floor_twr,floor_drawdown,dca_equity,dca_net_pnl,dca_cash,dca_shares,dca_twr,dca_drawdown,wheel_option_liability,wheel_collateral,wheel_state,wheel_premiums,wheel_stock_realized,wheel_stock_unrealized,wheel_dividends,wheel_interest,floor_option_liability,floor_collateral,floor_state,floor_premiums,floor_stock_realized,floor_stock_unrealized,floor_dividends,floor_interest,dca_dividends,dca_bought
2018-05-23,273.3599853515625,0.0,100000,101335.51907015829,1335.5190701582906,74182.77706637964,100,0.013355190701582753,-0.0003649854478008363,101335.51907015829,1335.5190701582906,74182.77706637964,100,0.013355190701582753,-0.0003649854478008363,100961.79470019533,961.7947001953289,58590.99697070314,155,0.00961794700195373,-1.5367098358476383e-05,183.25653137759494,0.0,COVERED_CALL,1482.7770663796373,0.0,35.99853515625,0.0,0.0,183.25653137759494,0.0,COVERED_CALL,1482.7770663796373,0.0,35.99853515625,0.0,0.0,99.827,0
2018-05-24,272.79998779296875,0.0,100000,101317.8540201279,1317.8540201278956,74182.77706637964,100,0.013178540201278732,-0.0005392442141863851,101317.8540201279,1317.8540201278956,74182.77706637964,100,0.013178540201278732,-0.0005392442141863851,100874.9950786133,874.9950786132977,58590.99697070314,155,0.008749950786133498,-0.0008750812900628624,144.92182554862615,0.0,COVERED_CALL,1482.7770663796373,0.0,-20.001220703125,0.0,0.0,144.92182554862615,0.0,COVERED_CALL,1482.7770663796373,0.0,-20.001220703125,0.0,0.0,99.827,0
2018-05-25,272.1499938964844,0.0,100000,101275.4887225466,1275.4887225465936,74182.77706637964,100,0.012754887225465694,-0.0009571612017618136,101275.4887225466,1275.4887225465936,74182.77706637964,100,0.012754887225465694,-0.0009571612017618136,100774.24602465822,774.2460246582195,58590.99697070314,155,0.007742460246582761,-0.001872958814265191,122.28773348147901,0.0,COVERED_CALL,1482.7770663796373,0.0,-85.0006103515625,0.0,0.0,122.28773348147901,0.0,COVERED_CALL,1482.7770663796373,0.0,-85.0006103515625,0.0,0.0,99.827,0
2018-05-29,269.0199890136719,0.0,100000,101025.00540906578,1025.0054090657795,74182.77706637964,100,0.010250054090657601,-0.0034280805103521494,101025.00540906578,1025.0054090657795,74182.77706637964,100,0.010250054090657601,-0.0034280805103521494,100289.09526782228,289.09526782228204,58590.99697070314,155,0.0028909526782234796,-0.006678175509522544,59.77055868104589,0.0,COVERED_CALL,1482.7770663796373,0.0,-398.0010986328125,0.0,0.0,59.77055868104589,0.0,COVERED_CALL,1482.7770663796373,0.0,-398.0010986328125,0.0,0.0,99.827,0
2018-05-30,272.6099853515625,0.0,100000,101237.92412367887,1237.9241236788657,74182.77706637964,100,0.012379241236788463,-0.001327721185865549,101237.92412367887,1237.9241236788657,74182.77706637964,100,0.012379241236788463,-0.001327721185865549,100845.54470019533,845.5447001953289,58590.99697070314,155,0.008455447001953775,-0.0011667750534172239,205.85147785702773,0.0,COVERED_CALL,1482.7770663796373,0.0,-39.00146484375,0.0,0.0,205.85147785702773,0.0,COVERED_CALL,1482.7770663796373,0.0,-39.00146484375,0.0,0.0,99.827,0
2018-05-31,270.94000244140625,0.0,100000,101165.80768705343,1165.8076870534278,74182.77706637964,100,0.011658076870534106,-0.002039121451409276,101165.80768705343,1165.8076870534278,74182.77706637964,100,0.011658076870534106,-0.002039121451409276,100586.69734912111,586.6973491211102,58590.99697070314,155,0.005866973491211569,-0.0037305505301720165,110.96962346684253,0.0,COVERED_CALL,1482.7770663796373,0.0,-205.999755859375,0.0,0.0,110.96962346684253,0.0,COVERED_CALL,1482.7770663796373,0.0,-205.999755859375,0.0,0.0,99.827,0
2018-06-01,273.6000061035156,0.0,100000,101363.38768857587,1363.3876885758655,74182.77706637964,100,0.013633876885758678,-9.007249493842018e-05,101363.38768857587,1363.3876885758655,74182.77706637964,100,0.013633876885758678,-9.007249493842018e-05,100998.68791674807,998.6879167480656,50109.08678149416,186,0.009986879167481089,0.0,179.38998815533054,0.0,COVERED_CALL,1482.7770663796373,0.0,60.0006103515625,0.0,0.0,179.38998815533054,0.0,COVERED_CALL,1482.7770663796373,0.0,60.0006103515625,0.0,0.0,99.827,31
2018-06-04,274.8999938964844,0.0,100000,101524.85056737803,1524.850567378031,74182.77706637964,100,0.015248505673780333,0.0,101524.85056737803,1524.850567378031,74182.77706637964,100,0.015248505673780333,0.0,101240.48564624025,1240.4856462402531,50109.08678149416,186,0.012404856462402858,0.0,147.92588865005035,0.0,COVERED_CALL,1482.7770663796373,0.0,189.9993896484375,0.0,0.0,147.92588865005035,0.0,COVERED_CALL,1482.7770663796373,0.0,189.9993896484375,0.0,0.0,99.827,0
2018-06-05,275.1000061035156,0.0,100000,101562.40018480975,1562.4001848097541,74182.77706637964,100,0.015624001848097535,0.0,101562.40018480975,1562.4001848097541,74182.77706637964,100,0.015624001848097535,0.0,101277.68791674807,1277.6879167480656,50109.08678149416,186,0.012776879167480937,0.0,130.37749192145037,0.0,COVERED_CALL,1482.7770663796373,0.0,210.0006103515625,0.0,0.0,130.37749192145037,0.0,COVERED_CALL,1482.7770663796373,0.0,210.0006103515625,0.0,0.0,99.827,0
2018-06-06,277.3999938964844,0.0,100000,101731.29516003137,1731.2951600313681,74182.77706637964,100,0.017312951600313653,0.0,101731.29516003137,1731.2951600313681,74182.77706637964,100,0.017312951600313653,0.0,101705.48564624025,1705.4856462402531,50109.08678149416,186,0.01705485646240268,0.0,191.48129599670577,0.0,COVERED_CALL,1482.7770663796373,0.0,439.9993896484375,0.0,0.0,191.48129599670577,0.0,COVERED_CALL,1482.7770663796373,0.0,439.9993896484375,0.0,0.0,99.827,0
2018-06-07,277.3699951171875,0.0,100000,101755.59213800126,1755.5921380012587,74182.77706637964,100,0.017555921380012718,0.0,101755.59213800126,1755.5921380012587,74182.77706637964,100,0.017555921380012718,0.0,101699.90587329103,1699.9058732910344,50109.08678149416,186,0.01699905873291052,-5.48620648509468e-05,164.1844400971363,0.0,COVERED_CALL,1482.7770663796373,0.0,436.99951171875,0.0,0.0,164.1844400971363,0.0,COVERED_CALL,1482.7770663796373,0.0,436.99951171875,0.0,0.0,99.827,0
2018-06-08,278.19000244140625,0.0,100000,101803.42198581221,1803.4219858122087,74182.77706637964,100,0.018034219858122258,0.0,101803.42198581221,1803.4219858122087,74182.77706637964,100,0.018034219858122258,0.0,101852.42723559572,1852.4272355957219,50109.08678149416,186,0.018524272355957327,0.0,198.35532470806172,0.0,COVERED_CALL,1482.7770663796373,0.0,519.000244140625,0.0,0.0,198.35532470806172,0.0,COVERED_CALL,1482.7770663796373,0.0,519.000244140625,0.0,0.0,99.827,0
2018-06-11,278.5599975585937,0.0,100000,101855.33051738367,1855.3305173836707,74182.77706637964,100,0.01855330517383691,0.0,101855.33051738367,1855.3305173836707,74182.77706637964,100,0.01855330517383691,0.0,101921.24632739258,1921.2463273925823,50109.08678149416,186,0.019212463273925895,0.0,183.44630485535026,0.0,COVERED_CALL,1482.7770663796373,0.0,555.9997558593677,0.0,0.0,183.44630485535026,0.0,COVERED_CALL,1482.7770663796373,0.0,555.9997558593677,0.0,0.0,99.827,0
2018-06-12,278.9200134277344,0.0,100000,101883.72943734488,1883.7294373448822,74182.77706637964,100,0.018837294373449165,0.0,101883.72943734488,1883.7294373448822,74182.77706637964,100,0.018837294373449165,0.0,101988.20927905275,1988.2092790527531,50109.08678149416,186,0.01988209279052766,0.0,191.04897180819714,0.0,COVERED_CALL,1482.7770663796373,0.0,592.0013427734375,0.0,0.0,191.04897180819714,0.0,COVERED_CALL,1482.7770663796373,0.0,592.0013427734375,0.0,0.0,99.827,0
2018-06-13,278.0299987792969,0.0,100000,101844.67355330959,1844.6735533095925,74182.77706637964,100,0.01844673553309617,-0.00038333779349253305,101844.67355330959,1844.6735533095925,74182.77706637964,100,0.01844673553309617,-0.00038333779349253305,101822.66655444338,1822.6665544433781,50109.08678149416,186,0.018226665544433862,-0.0016231555174818224,141.1033909997321,0.0,COVERED_CALL,1482.7770663796373,0.0,502.9998779296875,0.0,0.0,141.1033909997321,0.0,COVERED_CALL,1482.7770663796373,0.0,502.9998779296875,0.0,0.0,99.827,0
2018-06-14,278.7300109863281,0.0,100000,101888.79058221077,1888.7905822107714,74182.77706637964,100,0.018887905822108086,0.0,101888.79058221077,1888.7905822107714,74182.77706637964,100,0.018887905822108086,0.0,101952.86882495119,1952.8688249511906,50109.08678149416,186,0.019528688249511816,-0.00034651509572924954,166.9875828016771,0.0,COVERED_CALL,1482.7770663796373,0.0,573.0010986328125,0.0,0.0,166.9875828016771,0.0,COVERED_CALL,1482.7770663796373,0.0,573.0010986328125,0.0,0.0,99.827,0
2018-06-15,277.1300048828125,0.0,100000,101937.54464815912,1937.5446481591207,74307.37706637965,100,0.01937544648159162,0.0,101937.54464815912,1937.5446481591207,74307.37706637965,100,0.01937544648159162,0.0,101887.0236896973,1887.0236896972929,50340.84278149416,186,0.01887023689697287,-0.0009921302675157673,82.83290650177278,0.0,COVERED_CALL,1482.7770663796373,0.0,413.00048828125,124.6,0.0,82.83290650177278,0.0,COVERED_CALL,1482.7770663796373,0.0,413.00048828125,124.6,0.0,331.58299999999997,0
2018-06-18,276.5599975585937,0.0,100000,101931.60057519966,1931.6005751996563,74307.37706637965,100,0.01931600575199699,-5.83109293046391e-05,101931.60057519966,1931.6005751996563,74307.37706637965,100,0.01931600575199699,-5.83109293046391e-05,101781.00232739259,1781.0023273925908,50340.84278149416,186,0.017810023273926,-0.0020316755547028498,31.776247039362637,0.0,COVERED_CALL,1482.7770663796373,0.0,355.9997558593677,124.6,0.0,31.776247039362637,0.0,COVERED_CALL,1482.7770663796373,0.0,355.9997558593677,124.6,0.0,331.58299999999997,0
2018-06-19,275.5,0.0,100000,101846.04295296205,1846.042952962045,74307.37706637965,100,0.018460429529620903,-0.0008976250655525764,101846.04295296205,1846.042952962045,74307.37706637965,100,0.018460429529620903,-0.0008976250655525764,101583.84278149417,1583.8427814941679,50340.84278149416,186,0.015838427814941713,-0.003964835743435757,11.334113417601642,0.0,COVERED_CALL,1482.7770663796373,0.0,250.0,124.6,0.0,11.334113417601642,0.0,COVERED_CALL,1482.7770663796373,0.0,250.0,124.6,0.0,331.58299999999997,0
2018-06-20,275.9700012207031,0.0,100000,101894.57112120168,1894.5711212016759,74307.37706637965,100,0.01894571121201727,-0.0004215672165320816,101894.57112120168,1894.5711212016759,74307.37706637965,100,0.01894571121201727,-0.0004215672165320816,101671.26300854495,1671.2630085449491,50340.84278149416,186,0.01671263008544943,-0.0031076756102327296,9.806067248288585,0.0,COVERED_CALL,1482.7770663796373,0.0,297.0001220703125,124.6,0.0,9.806067248288585,0.0,COVERED_CALL,1482.7770663796373,0.0,297.0001220703125,124.6,0.0,331.58299999999997,0
2018-06-21,274.239990234375,0.0,100000,101730.3265026473,1730.3265026472945,74307.37706637965,100,0.017303265026473502,-0.002032795141643118,101730.3265026473,1730.3265026472945,74307.37706637965,100,0.017303265026473502,-0.002032795141643118,101349.48096508792,1349.4809650879179,50340.84278149416,186,0.013494809650879125,-0.0062627662401367745,1.0495871698530048,0.0,COVERED_CALL,1482.7770663796373,0.0,123.9990234375,124.6,0.0,1.0495871698530048,0.0,COVERED_CALL,1482.7770663796373,0.0,123.9990234375,124.6,0.0,331.58299999999997,0
2018-06-22,274.739990234375,0.0,100000,101781.37608981715,1781.3760898171458,74307.37706637965,100,0.017813760898171882,-0.0015320023538039074,101781.37608981715,1781.3760898171458,74307.37706637965,100,0.017813760898171882,-0.0015320023538039074,101442.48096508792,1442.4809650879179,50340.84278149416,186,0.014424809650879222,-0.005350896126351867,0.0,0.0,STOCK,1482.7770663796373,0.0,173.9990234375,124.6,0.0,0.0,0.0,STOCK,1482.7770663796373,0.0,173.9990234375,124.6,0.0,331.58299999999997,0
2018-06-25,271.0,0.0,100000,101407.37706637965,1407.3770663796458,74307.37706637965,100,0.01407377066379678,-0.00520090594303968,101407.37706637965,1407.3770663796458,74307.37706637965,100,0.01407377066379678,-0.00520090594303968,100746.84278149417,746.8427814941679,50340.84278149416,186,0.007468427814941725,-0.012171666767499145,0.0,0.0,STOCK,1482.7770663796373,0.0,-200.0,124.6,0.0,0.0,0.0,STOCK,1482.7770663796373,0.0,-200.0,124.6,0.0,331.58299999999997,0
2018-06-26,271.6000061035156,0.0,100000,101432.42077215393,1432.4207721539278,74622.14265986391,100,0.014324207721539528,-0.004955228986029292,101432.42077215393,1432.4207721539278,74622.14265986391,100,0.014324207721539528,-0.004955228986029292,100858.44391674807,858.4439167480741,50340.84278149416,186,0.00858443916748075,-0.011077411499730405,349.72249806154554,0.0,COVERED_CALL,1797.5426598638928,0.0,-139.9993896484375,124.6,0.0,349.72249806154554,0.0,COVERED_CALL,1797.5426598638928,0.0,-139.9993896484375,124.6,0.0,331.58299999999997,0
2018-06-27,269.3500061035156,0.0,100000,101334.03116051867,1334.0311605186726,74622.14265986391,100,0.013340311605186894,-0.005920424017701431,101334.03116051867,1334.0311605186726,74622.14265986391,100,0.013340311605186894,-0.005920424017701431,100439.94391674807,439.9439167480741,50340.84278149416,186,0.0043994391674808675,-0.015180827011762044,223.1121096968031,0.0,COVERED_CALL,1797.5426598638928,0.0,-364.9993896484375,124.6,0.0,223.1121096968031,0.0,COVERED_CALL,1797.5426598638928,0.0,-364.9993896484375,124.6,0.0,331.58299999999997,0
2018-06-28,270.8900146484375,0.0,100000,101388.77588088231,1388.7758808823128,74622.14265986391,100,0.013887758808823314,-0.0053833822383198005,101388.77588088231,1388.7758808823128,74622.14265986391,100,0.013887758808823314,-0.0053833822383198005,100726.38550610354,726.3855061035429,50340.84278149416,186,0.007263855061035551,-0.012372251477587026,322.36824382534655,0.0,COVERED_CALL,1797.5426598638928,0.0,-210.99853515625,124.6,0.0,322.36824382534655,0.0,COVERED_CALL,1797.5426598638928,0.0,-210.99853515625,124.6,0.0,331.58299999999997,0
2018-06-29,271.2799987792969,0.0,100000,101453.81549899587,1453.8154989958712,74622.14265986391,100,0.014538154989958807,-0.004745348250567383,101453.81549899587,1453.8154989958712,74622.14265986391,100,0.014538154989958807,-0.004745348250567383,100798.92255444339,798.9225544433866,50340.84278149416,186,0.00798922554443382,-0.011661021730025145,296.3270387977217,0.0,COVERED_CALL,1797.5426598638928,0.0,-172.0001220703125,124.6,0.0,296.3270387977217,0.0,COVERED_CALL,1797.5426598638928,0.0,-172.0001220703125,124.6,0.0,331.58299999999997,0
2018-07-02,271.8599853515625,0.0,100000,101539.5538565443,1539.5538565442985,74622.14265986391,100,0.015395538565443179,-0.0039042611138861982,101539.5538565443,1539.5538565442985,74622.14265986391,100,0.015395538565443179,-0.0039042611138861982,100906.50005688479,906.50005688479,42184.74322094729,216,0.009065000568847736,-0.010606218403230283,268.5873384758568,0.0,COVERED_CALL,1797.5426598638928,0.0,-114.00146484375,124.6,0.0,268.5873384758568,0.0,COVERED_CALL,1797.5426598638928,0.0,-114.00146484375,124.6,0.0,331.58299999999997,30
2018-07-03,270.8999938964844,0.0,100000,101497.83437558284,1497.8343755828391,74622.14265986391,100,0.014978343755828627,-0.004313526229162923,101497.83437558284,1497.8343755828391,74622.14265986391,100,0.014978343755828627,-0.004313526229162923,100699.14190258791,699.141902587915,42184.74322094729,216,0.006991419025878853,-0.01263937650810032,214.30767392950543,0.0,COVERED_CALL,1797.5426598638928,0.0,-210.0006103515625,124.6,0.0,214.30767392950543,0.0,COVERED_CALL,1797.5426598638928,0.0,-210.0006103515625,124.6,0.0,331.58299999999997,0
2018-07-05,273.1099853515625,0.0,100000,101645.01904214719,1645.0190421471925,74622.14265986391,100,0.01645019042147222,-0.0028696552091930227,101645.01904214719,1645.0190421471925,74622.14265986391,100,0.01645019042147222,-0.0028696552091930227,101176.50005688479,1176.50005688479,42184.74322094729,216,0.011765000568847661,-0.007958853556758294,288.1221528729623,0.0,COVERED_CALL,1797.5426598638928,0.0,10.99853515625,124.6,0.0,288.1221528729623,0.0,COVERED_CALL,1797.5426598638928,0.0,10.99853515625,124.6,0.0,331.58299999999997,0
2018-07-06,275.4200134277344,0.0,100000,101818.09485088472,1818.0948508847214,74622.14265986391,100,0.01818094850884755,-0.0011717939419346735,101818.09485088472,1818.0948508847214,74622.14265986391,100,0.01818094850884755,-0.0011717939419346735,101675.46612133791,1675.466121337915,42184.74322094729,216,0.016754661213378874,-0.003066463858181656,346.04915175262164,0.0,COVERED_CALL,1797.5426598638928,0.0,242.0013427734375,124.6,0.0,346.04915175262164,0.0,COVERED_CALL,1797.5426598638928,0.0,242.0013427734375,124.6,0.0,331.58299999999997,0
2018-07-09,277.8999938964844,0.0,100000,102008.73591213024,2008.7359121302434,74622.14265986391,100,0.020087359121302883,0.0,102008.73591213024,2008.7359121302434,74622.14265986391,100,0.020087359121302883,0.0,102211.14190258791,2211.141902587915,42184.74322094729,216,0.022111419025878876,0.0,403.4061373821073,0.0,COVERED_CALL,1797.5426598638928,0.0,489.9993896484375,124.6,0.0,403.4061373821073,0.0,COVERED_CALL,1797.5426598638928,0.0,489.9993896484375,124.6,0.0,331.58299999999997,0
2018-07-10,278.8999938964844,0.0,100000,102074.10001975065,2074.100019750651,74622.14265986391,100,0.02074100019750702,0.0,102074.10001975065,2074.100019750651,74622.14265986391,100,0.02074100019750702,0.0,102427.14190258791,2427.141902587915,42184.74322094729,216,0.024271419025878815,0.0,438.0420297616903,0.0,COVERED_CALL,1797.5426598638928,0.0,589.9993896484375,124.6,0.0,438.0420297616903,0.0,COVERED_CALL,1797.5426598638928,0.0,589.9993896484375,124.6,0.0,331.58299999999997,0
2018-07-11,276.8599853515625,0.0,100000,102000.97149690083,2000.9714969008346,74622.14265986391,100,0.02000971496900883,-0.0007164258400090828,102000.97149690083,2000.9714969008346,74622.14265986391,100,0.02000971496900883,-0.0007164258400090828,101986.50005688479,1986.50005688479,42184.74322094729,216,0.019865000568847657,-0.0043020027457388865,307.16969811932887,0.0,COVERED_CALL,1797.5426598638928,0.0,385.99853515625,124.6,0.0,307.16969811932887,0.0,COVERED_CALL,1797.5426598638928,0.0,385.99853515625,124.6,0.0,331.58299999999997,0
2018-07-12,279.3699951171875,0.0,100000,102088.88297498674,2088.8829749867436,74622.14265986391,100,0.020888829749867943,0.0,102088.88297498674,2088.8829749867436,74622.14265986391,100,0.020888829749867943,0.0,102528.66216625979,2528.66216625979,42184.74322094729,216,0.025286621662597764,0.0,470.2591965959174,0.0,COVERED_CALL,1797.5426598638928,0.0,636.99951171875,124.6,0.0,470.2591965959174,0.0,COVERED_CALL,1797.5426598638928,0.0,636.99951171875,124.6,0.0,331.58299999999997,0
2018-07-13,279.5899963378906,0.0,100000,102129.1135345204,2129.1135345203948,74622.14265986391,100,0.021291135345204548,0.0,102129.1135345204,2129.1135345203948,74622.14265986391,100,0.021291135345204548,0.0,102576.18242993166,2576.182429931665,42184.74322094729,216,0.025761824299316505,0.0,452.028759132569,0.0,COVERED_CALL,1797.5426598638928,0.0,658.9996337890625,124.6,0.0,452.028759132569,0.0,COVERED_CALL,1797.5426598638928,0.0,658.9996337890625,124.6,0.0,331.58299999999997,0
2018-07-16,279.3399963378906,0.0,100000,102160.79251693423,2160.7925169342343,74622.14265986391,100,0.021607925169343067,0.0,102160.79251693423,2160.7925169342343,74622.14265986391,100,0.021607925169343067,0.0,102522.18242993166,2522.182429931665,42184.74322094729,216,0.02522182429931652,-0.0005264379968213939,395.3497767187386,0.0,COVERED_CALL,1797.5426598638928,0.0,633.9996337890625,124.6,0.0,395.3497767187386,0.0,COVERED_CALL,1797.5426598638928,0.0,633.9996337890625,124.6,0.0,331.58299999999997,0
2018-07-17,280.4700012207031,0.0,100000,102190.73688881536,2190.736888815358,74622.14265986391,100,0.021907368888154366,0.0,102190.73688881536,2190.736888815358,74622.14265986391,100,0.021907368888154366,0.0,102766.26348461916,2766.263484619165,42184.74322094729,216,0.02766263484619169,0.0,478.4058931188587,0.0,COVERED_CALL,1797.5426598638928,0.0,747.0001220703125,124.6,0.0,478.4058931188587,0.0,COVERED_CALL,1797.5426598638928,0.0,747.0001220703125,124.6,0.0,331.58299999999997,0
2018-07-18,281.0599975585937,0.0,100000,102224.6324601739,2224.6324601739034,74622.14265986391,100,0.02224632460173992,0.0,102224.6324601739,2224.6324601739034,74622.14265986391,100,0.02224632460173992,0.0,102893.70269360353,2893.7026936035254,42184.74322094729,216,0.02893702693603517,0.0,503.5099555493687,0.0,COVERED_CALL,1797.5426598638928,0.0,805.9997558593677,124.6,0.0,503.5099555493687,0.0,COVERED_CALL,1797.5426598638928,0.0,805.9997558593677,124.6,0.0,331.58299999999997,0
2018-07-19,280.0,0.0,100000,102213.37201436354,2213.3720143635437,74622.14265986391,100,0.02213372014363646,-0.00011015393784596927,102213.37201436354,2213.3720143635437,74622.14265986391,100,0.02213372014363646,-0.00011015393784596927,102664.74322094729,2664.74322094729,42184.74322094729,216,0.026647432209472743,-0.0022252039402065327,408.7706455003582,0.0,COVERED_CALL,1797.5426598638928,0.0,700.0,124.6,0.0,408.7706455003582,0.0,COVERED_CALL,1797.5426598638928,0.0,700.0,124.6,0.0,331.58299999999997,0
2018-07-20,279.67999267578125,0.0,100000,102207.29103729893,2207.291037298928,74622.14265986391,100,0.022072910372990195,-0.00016964035436106695,102207.29103729893,2207.291037298928,74622.14265986391,100,0.022072910372990195,-0.00016964035436106695,102595.62163891604,2595.62163891604,42184.74322094729,216,0.025956216389160236,-0.0028969805428726847,382.8508901431026,0.0,COVERED_CALL,1797.5426598638928,0.0,667.999267578125,124.6,0.0,382.8508901431026,0.0,COVERED_CALL,1797.5426598638928,0.0,667.999267578125,124.6,0.0,331.58299999999997,0
2018-07-23,280.20001220703125,0.0,100000,102259.990947608,2259.9909476080065,74622.14265986391,100,0.022599909476081148,0.0,102259.990947608,2259.9909476080065,74622.14265986391,100,0.022599909476081148,0.0,102707.94585766604,2707.94585766604,42184.74322094729,216,0.027079458576660276,-0.0018053275475043984,382.1529329590237,0.0,COVERED_CALL,1797.5426598638928,0.0,720.001220703125,124.6,0.0,382.1529329590237,0.0,COVERED_CALL,1797.5426598638928,0.0,720.001220703125,124.6,0.0,331.58299999999997,0
2018-07-24,281.6099853515625,0.0,100000,102285.22768711153,2285.227687111532,74622.14265986391,100,0.022852276871116572,0.0,102285.22768711153,2285.227687111532,74622.14265986391,100,0.022852276871116572,0.0,103012.50005688479,3012.50005688479,42184.74322094729,216,0.030125000568847593,0.0,497.91350790862026,0.0,COVERED_CALL,1797.5426598638928,0.0,860.99853515625,124.6,0.0,497.91350790862026,0.0,COVERED_CALL,1797.5426598638928,0.0,860.99853515625,124.6,0.0,331.58299999999997,0
2018-07-25,284.010009765625,0.0,100000,102284.91024298403,2284.9102429840277,74622.14265986391,100,0.022849102429841617,-3.103518803948546e-06,102284.91024298403,2284.9102429840277,74622.14265986391,100,0.022849102429841617,-3.103518803948546e-06,103530.90533032229,3530.90533032229,42184.74322094729,216,0.03530905330322254,0.0,738.2333934423824,0.0,COVERED_CALL,1797.5426598638928,0.0,1101.0009765625,124.6,0.0,738.2333934423824,0.0,COVERED_CALL,1797.5426598638928,0.0,1101.0009765625,124.6,0.0,331.58299999999997,0
2018-07-26,283.3399963378906,0.0,100000,102289.4566961341,2289.4566961341043,74622.14265986391,100,0.02289456696134251,0.0,102289.4566961341,2289.4566961341043,74622.14265986391,100,0.02289456696134251,0.0,103386.18242993166,3386.182429931665,42184.74322094729,216,0.03386182429931628,-0.0013978714851268226,666.685597518862,0.0,COVERED_CALL,1797.5426598638928,0.0,1033.9996337890625,124.6,0.0,666.685597518862,0.0,COVERED_CALL,1797.5426598638928,0.0,1033.9996337890625,124.6,0.0,331.58299999999997,0
2018-07-27,281.4200134277344,0.0,100000,102322.14265986391,2322.142659863908,102322.14265986391,0,0.02322142659864057,0.0,102322.14265986391,2322.142659863908,102322.14265986391,0,0.02322142659864057,0.0,102971.46612133791,2971.466121337915,42184.74322094729,216,0.029714661213378735,-0.0054035962227844125,0.0,0.0,CASH,1797.5426598638928,400.0,0.0,124.6,0.0,0.0,0.0,CASH,1797.5426598638928,400.0,0.0,124.6,0.0,331.58299999999997,0
2018-07-30,279.95001220703125,0.0,100000,102322.14265986391,2322.142659863908,102322.14265986391,0,0.02322142659864057,0.0,102322.14265986391,2322.142659863908,102322.14265986391,0,0.02322142659864057,0.0,102653.94585766604,2653.94585766604,42184.74322094729,216,0.02653945857666007,-0.008470509070294008,0.0,0.0,CASH,1797.5426598638928,400.0,0.0,124.6,0.0,0.0,0.0,CASH,1797.5426598638928,400.0,0.0,124.6,0.0,331.58299999999997,0
2018-07-31,281.3299865722656,0.0,100000,102300.1665430682,2300.166543068204,102513.59076942304,0,0.023001665430683493,-0.00021477381360901493,102300.1665430682,2300.166543068204,102513.59076942304,0,0.023001665430683493,-0.00021477381360901493,102952.02032055666,2952.020320556665,42184.74322094729,216,0.029520203205566364,-0.005591422270660562,213.42422635483763,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,213.42422635483763,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,331.58299999999997,0
2018-08-01,280.8599853515625,0.0,100000,102333.24611813734,2333.2461181373365,102513.59076942304,0,0.023332461181374997,0.0,102333.24611813734,2333.2461181373365,102513.59076942304,0,0.023332461181374997,0.0,102850.20005688479,2850.200056884787,33758.64366040041,246,0.028502000568847663,-0.0065748992657376215,180.34465128570196,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,180.34465128570196,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,331.58299999999997,30
2018-08-02,282.3900146484375,0.0,100000,102369.667865677,2369.6678656769946,102513.59076942304,0,0.023696678656771386,0.0,102369.667865677,2369.6678656769946,102513.59076942304,0,0.023696678656771386,0.0,103226.58726391604,3226.587263916037,33758.64366040041,246,0.03226587263916003,-0.002939393463577855,143.92290374604002,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,143.92290374604002,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,331.58299999999997,0
2018-08-03,283.6000061035156,0.0,100000,102421.51621296855,2421.5162129685486,102513.59076942304,0,0.024215162129686885,0.0,102421.51621296855,2421.5162129685486,102513.59076942304,0,0.024215162129686885,0.0,103524.24516186526,3524.245161865256,33758.64366040041,246,0.03524245161865225,-6.433024453689207e-05,92.07455645448867,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,92.07455645448867,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,331.58299999999997,0
2018-08-06,284.6400146484375,0.0,100000,102459.14818113913,2459.1481811391277,102513.59076942304,0,0.02459148181139259,0.0,102459.14818113913,2459.1481811391277,102513.59076942304,0,0.02459148181139259,0.0,103780.08726391604,3780.087263916037,33758.64366040041,246,0.0378008726391601,0.0,54.442588283915114,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,54.442588283915114,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,331.58299999999997,0
2018-08-07,285.5799865722656,0.0,100000,102477.74013066539,2477.740130665392,102513.59076942304,0,0.024777401306655067,0.0,102477.74013066539,2477.740130665392,102513.59076942304,0,0.024777401306655067,0.0,104011.32035717776,4011.320357177756,33758.64366040041,246,0.04011320357177728,0.0,35.850638757646095,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,35.850638757646095,27500.0,SHORT_PUT,1988.9907694230317,400.0,0.0,124.6,0.0,331.58299999999997,0
