month,date,deposit,contributed,wheel_profit,wheel_cumulative,wheel_return,floor_profit,floor_cumulative,floor_return,dca_profit,dca_cumulative,dca_return
2023-09,2023-09-29,0.0,100000.0,-1582.9213642928662,14271.729436245121,-0.013662993702498683,-1715.0559331629338,26327.073949612808,-0.013394465827248014,-7748.4662226562505,67061.5054812012,-0.0443250813848467
2023-10,2023-10-31,0.0,100000.0,-682.9928822550864,13588.736553990035,-0.0059769190999792166,-761.9451479647105,25565.128801648098,-0.006031526925641795,-3377.9195556640334,63683.58592553716,-0.02021961639777159
2023-11,2023-11-30,0.0,100000.0,3116.7561060599255,16705.49266004996,0.027438953901723462,3648.1052281142183,29213.234029762316,0.029053490112505687,13904.793334960908,77588.37926049807,0.08494922234466684
2023-12,2023-12-29,0.0,100000.0,365.5075595192029,17071.000219569163,0.0031318796672563654,290.77532624646847,29504.009356008784,0.002250352515589915,7577.025333007827,85165.4045935059,0.042666222669296205
2024-01,2024-01-31,0.0,100000.0,373.57407193109975,17444.574291500263,0.003191004358299665,477.62435166037176,29981.633707669156,0.0036881047469918826,2755.482666015625,87920.88725952152,0.014881195934331126
2024-02,2024-02-29,0.0,100000.0,384.21294606107404,17828.787237561337,0.0032714405784932676,307.72026577532233,30289.35397344448,0.002367413433711718,9172.793334960938,97093.68059448246,0.04881199460437413
2024-03,2024-03-28,0.0,100000.0,203.5383174525923,18032.32555501393,0.0017274073868065454,265.09881796804257,30554.45279141252,0.0020346928577299472,6036.947553710925,103130.62814819338,0.030629838234803364
2024-04,2024-04-30,0.0,100000.0,-564.4628233863186,17467.86273162761,-0.00478227316738955,346.70379706875246,30901.156588481274,0.0026556259833023788,-7676.7586669921875,95453.8694812012,-0.03779222629780743
2024-05,2024-05-31,0.0,100000.0,2321.7320342516614,19789.594765879272,0.019764827419700426,96.15947576629696,30997.31606424757,0.0007345960744147284,9241.954223632812,104695.82370483401,0.04728458049034323
2024-06,2024-06-28,0.0,100000.0,338.89677135203965,20128.49153723131,0.002829100240420823,489.995209151326,31487.311273398896,0.003740498079449095,6773.667113281263,111469.49081811527,0.03309137915314175
2024-07,2024-07-31,0.0,100000.0,-55.997409072107985,20072.494128159204,-0.00046614594385996355,453.5882367876475,31940.899510186544,0.003449673070312409,2398.769775390625,113868.2605935059,0.011343337358549421
2024-08,2024-08-30,0.0,100000.0,1517.0051820981462,21589.49931025735,0.012634077380611508,428.26188149585505,32369.1613916824,0.003245861465896338,4684.67822265625,118552.93881616215,0.021904504247876044
2024-09,2024-09-30,0.0,100000.0,727.7566993401124,22317.256009597462,0.005985358139217523,781.4675740577513,33150.62896574015,0.005903698156290327,4304.670220703119,122857.60903686527,0.019696235813712937
2024-10,2024-10-31,0.0,100000.0,-453.36377447124687,21863.892235126215,-0.0037064580195925734,461.51747853742563,33612.146444277576,0.0034661306681180726,-1863.67822265625,120993.93081420902,-0.008362641198164877
2024-11,2024-11-29,0.0,100000.0,1255.3059203954763,23119.19815552169,0.010300884842685099,567.2664456612256,34179.4128899388,0.004245620332862243,12343.230224609375,133337.1610388184,0.05585325433659283
2024-12,2024-12-31,0.0,100000.0,217.15810884659004,23336.35626436828,0.001763803794208929,-735.3626053853368,33444.050284553465,-0.005480442860400059,-5279.445335937518,128057.71570288087,-0.022625823132644052
2025-01,2025-01-31,0.0,100000.0,703.981251667079,24040.33751603536,0.00570781619458649,1367.4331473859784,34811.48343193944,0.010247239531999242,5729.3564453125,133787.07214819337,0.0251223968794676
2025-02,2025-02-28,0.0,100000.0,224.77767093121656,24265.115186966577,0.001812133660972215,279.14668985959725,35090.63012179904,0.002070644745931993,-2780.96533203125,131006.10681616212,-0.011895291328463786
2025-03,2025-03-31,0.0,100000.0,-1380.9307738617645,22884.184413104813,-0.011112779091574265,-1401.3588874490815,33689.27123434996,-0.01037347213633999,-12046.208001953113,118959.89881420901,-0.05214670801555765
2025-04,2025-04-30,0.0,100000.0,-122.61092847234977,22761.573484632463,-0.0009977763131837625,160.0503224657441,33849.3215568157,0.0011971815014624188,-1765.413330078125,117194.48548413088,-0.008062724451549319
2025-05,2025-05-30,0.0,100000.0,2497.7484197869053,25259.32190441937,0.020346337611089726,3189.134805277019,37038.45636209272,0.023826305342334653,12685.413330078125,129879.89881420901,0.058405779970896354
2025-06,2025-06-30,0.0,100000.0,1065.7152364754875,26325.037140894856,0.008508071257872007,969.6785426794959,38008.13490477222,0.007075959321355407,11000.429781249986,140880.328595459,0.04785294337605661
2025-07,2025-07-31,0.0,100000.0,-72.26391587489343,26252.773225019962,-0.0005720474540159559,563.4348326440668,38571.569737416285,0.004082620441416829,5179.735107421875,146060.06370288087,0.021503354539676334
2025-08,2025-08-29,0.0,100000.0,734.9539830724389,26987.7272080924,0.005821289816442254,429.0081331440888,39000.57787056037,0.003095931827553633,4721.0693359375,150781.13303881837,0.019186654123759972
2025-09,2025-09-30,0.0,100000.0,497.88198635434674,27485.609194446748,0.003920709483511198,478.4575321979355,39479.03540275831,0.0034421262093131677,8357.805777343747,159138.93881616212,0.03332709154021618
2025-10,2025-10-31,0.0,100000.0,608.8357612919062,28094.444955738654,0.0047757214727133235,315.131646894617,39794.167049652926,0.0022593477649506255,5780.32177734375,164919.26059350587,0.022305878860777728
2025-11,2025-11-28,0.0,100000.0,348.71866724547,28443.163622984124,0.0027223558942455206,750.5040798400587,40544.671129492985,0.00536863658677178,484.126220703125,165403.386814209,0.0018274481803191023
2025-12,2025-12-31,0.0,100000.0,673.3807526533346,29116.54437563746,0.005242635992911637,608.7528740597772,41153.42400355276,0.004331383532136357,190.36044726561522,165593.7472614746,0.0007172495029186265
