month,date,deposit,contributed,wheel_profit,wheel_cumulative,wheel_return,floor_profit,floor_cumulative,floor_return,dca_profit,dca_cumulative,dca_return
2019-05,2019-05-31,1000.0,116000.0,-859.201008441858,1943.2229058488883,-0.007232184102011763,-754.4593700478727,4355.202358174778,-0.006235073654953127,-8053.700034179681,4965.224409179689,-0.062476462511569686
2019-06,2019-06-28,1000.0,117000.0,1993.3253800361272,3936.5482858850155,0.016753392843547044,1993.3253800361272,6348.527738210905,0.016420517539055268,8299.220702148436,13264.445111328125,0.06802394971920456
2019-07,2019-07-31,1000.0,118000.0,577.4369348596956,4513.985220744711,0.004750198109676473,577.4369348596956,6925.964673070601,0.004657777226045878,1925.2267846679606,15189.671895996085,0.0147345306997555
2019-08,2019-08-30,1000.0,119000.0,-85.15006791157066,4428.8351528331405,-0.0007009230268472111,-85.15006791157066,6840.81460515903,-0.000687279140160757,-2183.451417236327,13006.220478759758,-0.016334210508285096
2019-09,2019-09-30,1000.0,120000.0,694.2337200602778,5123.068872893418,0.005571811538341631,694.2337200602778,7535.048325219308,0.005466001982185498,2539.365790039068,15545.586268798826,0.01904816027972922
2019-10,2019-10-31,1000.0,121000.0,884.1846305646031,6007.253503458021,0.006994873090050646,884.1846305646031,8419.232955783911,0.00686390558579153,2942.878905029298,18488.465173828125,0.021464840718344202
2019-11,2019-11-29,1000.0,122000.0,855.8430086651642,6863.096512123186,0.006695926215994685,855.8430086651788,9275.07596444909,0.006571906979155662,4932.544859619113,23421.010033447237,0.03517572149548798
2019-12,2019-12-31,1000.0,123000.0,340.54983435443137,7203.646346477617,0.002622375744156802,340.54983435443137,9615.625798803521,0.0025745578437310623,4139.334418945335,27560.344452392572,0.028211580941602366
2020-01,2020-01-31,1000.0,124000.0,150.4067249588843,7354.053071436501,0.0011463613411297757,150.4067249588843,9766.032523762406,0.0011256676450828174,-68.32833984374884,27492.016112548823,-0.0003916389525394637
2020-02,2020-02-28,1000.0,125000.0,-2994.4142339902464,4359.638837446255,-0.022620914802820358,-2994.4142339902464,6771.618289772159,-0.022216114345777527,-11697.930512695311,15794.085599853512,-0.07666851021779564
2020-03,2020-03-31,1000.0,126000.0,-2625.700833888157,1733.938003558098,-0.020073794152954183,-3013.5961632732215,3758.0221264989377,-0.022632035004432338,-17230.51646777343,-1436.4308679199166,-0.12126907648288032
2020-04,2020-04-30,1000.0,127000.0,2664.400092749551,4398.338096307649,0.020657433775162604,3373.8711823600897,7131.8933088590275,0.025733588496404503,15331.275155029303,13894.844287109387,0.12169717228675836
2020-05,2020-05-29,1000.0,128000.0,143.71719484130153,4542.05529114895,0.0010750675252106934,1418.4669076236314,8550.360216482659,0.010455266291376608,6527.838286132814,20422.6825732422,0.0458119845853342
2020-06,2020-06-30,1000.0,129000.0,304.01387403323315,4846.0691651821835,0.0022817919634661177,755.4781095346843,9305.838326017343,0.005501001937055161,2557.473663085926,22980.156236328126,0.017142107467736034
2020-07,2020-07-31,1000.0,130000.0,433.62307112905546,5279.692236311239,0.003221287689217256,2315.9581384185003,11621.796464435844,0.016636069708594103,8655.811735839845,31635.96797216797,0.05662748864260414
2020-08,2020-08-31,1000.0,131000.0,400.14772675264976,5679.839963063889,0.0029362241738761785,1924.7438091532094,13546.540273589053,0.013506811590491052,10932.364042968722,42568.33201513669,0.06726350883814458
2020-09,2020-09-30,1000.0,132000.0,322.68792888877215,6002.527891952661,0.0023437562145405266,108.46589895672514,13655.006172545778,0.0007472834698067921,-6328.01477124021,36240.31724389648,-0.03619972094496293
2020-10,2020-10-30,1000.0,133000.0,-1241.5779277666006,4760.94996418606,-0.00893005972249239,-424.14638454589294,13230.859787999885,-0.002882798714004653,-4064.5829479980457,32175.734295898437,-0.023981257904219122
2020-11,2020-11-30,1000.0,134000.0,2100.8750950137037,6861.825059199764,0.015158835988455577,3765.1003699938883,16995.960157993773,0.025590550734085227,17358.26461669922,49533.99891259766,0.10452809085085946
2020-12,2020-12-31,1000.0,135000.0,590.5821732937766,7452.4072324935405,0.004168251828505332,1487.0488435524167,18483.00900154619,0.009797607701941713,6571.463613281259,56105.46252587892,0.03566972280758529
2021-01,2021-01-29,1000.0,136000.0,-672.9509354341426,6779.456297059398,-0.004693848112598209,372.3114422695362,18855.320443815726,0.0023992169716182676,-1866.8988049316104,54238.563720947306,-0.009786395889977983
2021-02,2021-02-26,1000.0,137000.0,1435.053703047306,8214.510000106704,0.009993668629283636,1435.053703047306,20290.374146863032,0.009218424064057595,5095.609068603488,59334.172789550794,0.026729827566219777
2021-03,2021-03-31,1000.0,138000.0,496.7162000168173,8711.226200123521,0.0033971744665866055,496.7162000168173,20787.09034687985,0.0031380063550543458,8588.292606689443,67922.46539624024,0.04364218790168328
2021-04,2021-04-30,1000.0,139000.0,408.17737783532357,9119.403577958845,0.0027633932995623223,408.17737783532357,21195.267724715173,0.002554547371464544,10514.070616455108,78436.53601269535,0.05086377437898637
2021-05,2021-05-28,1000.0,140000.0,470.95743753688294,9590.361015495728,0.0031585434379282074,470.95743753688294,21666.225162252056,0.0029219026965807693,1379.1504101562314,79815.68642285158,0.006323287534374389
2021-06,2021-06-30,1000.0,141000.0,388.3625644244312,9978.723579920159,0.002581028166815713,388.3625644244312,22054.587726676487,0.002389275062810947,4764.8464152831875,84580.53283813476,0.021574458674935793
