date,spot,deposit,contributed,wheel_equity,wheel_net_pnl,wheel_cash,wheel_shares,wheel_twr,wheel_drawdown,floor_equity,floor_net_pnl,floor_cash,floor_shares,floor_twr,floor_drawdown,dca_equity,dca_net_pnl,dca_cash,dca_shares,dca_twr,dca_drawdown,wheel_option_liability,wheel_collateral,wheel_state,wheel_premiums,wheel_stock_realized,wheel_stock_unrealized,wheel_dividends,wheel_interest,floor_option_liability,floor_collateral,floor_state,floor_premiums,floor_stock_realized,floor_stock_unrealized,floor_dividends,floor_interest,dca_dividends,dca_bought
2023-11-16,450.2300109863281,0.0,100000,105124.64420418047,5124.644204180469,60843.551177465684,100,0.05124644204180462,0.0,105124.64420418047,5124.644204180469,60843.551177465684,100,0.05124644204180462,0.0,107077.45768823242,7077.457688232418,8927.31529321289,218,0.0707745768823238,0.0,741.9080719180167,0.0,COVERED_CALL,4492.951177465683,300.0,923.0010986328125,150.6,0.0,741.9080719180167,0.0,COVERED_CALL,4492.951177465683,300.0,923.0010986328125,150.6,0.0,578.126,0
2023-11-17,450.7900085449219,0.0,100000,105157.45834061597,5157.458340615965,60843.551177465684,100,0.05157458340615961,0.0,105157.45834061597,5157.458340615965,60843.551177465684,100,0.05157458340615961,0.0,107199.53715600586,7199.537156005856,8927.31529321289,218,0.07199537156005831,0.0,765.0936913418924,0.0,COVERED_CALL,4492.951177465683,300.0,979.0008544921875,150.6,0.0,765.0936913418924,0.0,COVERED_CALL,4492.951177465683,300.0,979.0008544921875,150.6,0.0,578.126,0
2023-11-20,454.260009765625,0.0,100000,105371.83864927565,5371.8386492756545,60843.551177465684,100,0.05371838649275662,0.0,105371.83864927565,5371.8386492756545,60843.551177465684,100,0.05371838649275662,0.0,107955.99742211914,7955.997422119137,8927.31529321289,218,0.07955997422119121,0.0,897.7135047525277,0.0,COVERED_CALL,4492.951177465683,300.0,1326.0009765625,150.6,0.0,897.7135047525277,0.0,COVERED_CALL,4492.951177465683,300.0,1326.0009765625,150.6,0.0,578.126,0
2023-11-21,453.2699890136719,0.0,100000,105366.79792005463,5366.797920054625,60843.551177465684,100,0.053667979200546334,-4.783753691350867e-05,105366.79792005463,5366.797920054625,60843.551177465684,100,0.053667979200546334,-4.783753691350867e-05,107740.17289819336,7740.172898193356,8927.31529321289,218,0.07740172898193354,-0.001999189753968622,803.7521587782434,0.0,COVERED_CALL,4492.951177465683,300.0,1226.9989013671875,150.6,0.0,803.7521587782434,0.0,COVERED_CALL,4492.951177465683,300.0,1226.9989013671875,150.6,0.0,578.126,0
2023-11-22,455.0199890136719,0.0,100000,105449.092883424,5449.092883424004,60843.551177465684,100,0.054490928834240115,0.0,105449.092883424,5449.092883424004,60843.551177465684,100,0.054490928834240115,0.0,108121.67289819336,8121.672898193356,8927.31529321289,218,0.08121672898193344,0.0,896.4571954088664,0.0,COVERED_CALL,4492.951177465683,300.0,1401.9989013671875,150.6,0.0,896.4571954088664,0.0,COVERED_CALL,4492.951177465683,300.0,1401.9989013671875,150.6,0.0,578.126,0
2023-11-24,455.2999877929688,0.0,100000,105511.57572845255,5511.575728452546,60843.551177465684,100,0.05511575728452556,0.0,105511.57572845255,5511.575728452546,60843.551177465684,100,0.05511575728452556,0.0,108182.71263208009,8182.712632080089,8927.31529321289,218,0.0818271263208008,0.0,861.9742283100177,0.0,COVERED_CALL,4492.951177465683,300.0,1429.9987792968823,150.6,0.0,861.9742283100177,0.0,COVERED_CALL,4492.951177465683,300.0,1429.9987792968823,150.6,0.0,578.126,0
2023-11-27,454.4800109863281,0.0,100000,105542.17983065198,5542.179830651978,60843.551177465684,100,0.05542179830651994,0.0,105542.17983065198,5542.179830651978,60843.551177465684,100,0.05542179830651994,0.0,108003.95768823242,8003.957688232418,8927.31529321289,218,0.0800395768823241,-0.0016523429621847496,749.3724454465081,0.0,COVERED_CALL,4492.951177465683,300.0,1348.0010986328125,150.6,0.0,749.3724454465081,0.0,COVERED_CALL,4492.951177465683,300.0,1348.0010986328125,150.6,0.0,578.126,0
2023-11-28,454.9299926757813,0.0,100000,105563.67990209091,5563.679902090909,60843.551177465684,100,0.05563679902090923,0.0,105563.67990209091,5563.679902090909,60843.551177465684,100,0.05563679902090923,0.0,108102.05369653321,8102.053696533214,8927.31529321289,218,0.08102053696533207,-0.000745580634691545,772.8705429529086,0.0,COVERED_CALL,4492.951177465683,300.0,1392.9992675781323,150.6,0.0,772.8705429529086,0.0,COVERED_CALL,4492.951177465683,300.0,1392.9992675781323,150.6,0.0,578.126,0
2023-11-29,454.6099853515625,0.0,100000,105568.91577845279,5568.915778452792,60843.551177465684,100,0.05568915778452799,0.0,105568.91577845279,5568.915778452792,60843.551177465684,100,0.05568915778452799,0.0,108032.29209985351,8032.292099853512,8927.31529321289,218,0.080322920998535,-0.0013904303984144661,735.6339341691372,0.0,COVERED_CALL,4492.951177465683,300.0,1360.99853515625,150.6,0.0,735.6339341691372,0.0,COVERED_CALL,4492.951177465683,300.0,1360.99853515625,150.6,0.0,578.126,0
2023-11-30,456.3999938964844,0.0,100000,105629.6147779981,5629.6147779980965,60843.551177465684,100,0.05629614777998104,0.0,105629.6147779981,5629.6147779980965,60843.551177465684,100,0.05629614777998104,0.0,108422.51396264648,8422.51396264648,8927.31529321289,218,0.0842251396264646,0.0,853.9357891160241,0.0,COVERED_CALL,4492.951177465683,300.0,1539.9993896484375,150.6,0.0,853.9357891160241,0.0,COVERED_CALL,4492.951177465683,300.0,1539.9993896484375,150.6,0.0,578.126,0
2023-12-01,459.1000061035156,0.0,100000,105710.22234903877,5710.22234903877,60843.551177465684,100,0.05710222349038774,0.0,105710.22234903877,5710.22234903877,60843.551177465684,100,0.05710222349038774,0.0,109010.9366237793,9010.9366237793,663.335183349609,236,0.09010936623779275,0.0,1043.3294387784636,0.0,COVERED_CALL,4492.951177465683,300.0,1810.0006103515625,150.6,0.0,1043.3294387784636,0.0,COVERED_CALL,4492.951177465683,300.0,1810.0006103515625,150.6,0.0,578.126,18
2023-12-04,456.6900024414063,0.0,100000,105714.82905472924,5714.829054729242,60843.551177465684,100,0.057148290547292424,0.0,105714.82905472924,5714.829054729242,60843.551177465684,100,0.057148290547292424,0.0,108442.1757595215,8442.175759521502,663.335183349609,236,0.08442175759521486,-0.005217466080680633,797.7223668770775,0.0,COVERED_CALL,4492.951177465683,300.0,1569.0002441406323,150.6,0.0,797.7223668770775,0.0,COVERED_CALL,4492.951177465683,300.0,1569.0002441406323,150.6,0.0,578.126,0
2023-12-05,456.6000061035156,0.0,100000,105718.60244469657,5718.602444696575,60843.551177465684,100,0.057186024446965744,0.0,105718.60244469657,5718.602444696575,60843.551177465684,100,0.057186024446965744,0.0,108420.9366237793,8420.9366237793,663.335183349609,236,0.08420936623779274,-0.005412300988076324,784.9493431206668,0.0,COVERED_CALL,4492.951177465683,300.0,1560.0006103515625,150.6,0.0,784.9493431206668,0.0,COVERED_CALL,4492.951177465683,300.0,1560.0006103515625,150.6,0.0,578.126,0
2023-12-06,454.760009765625,0.0,100000,105695.51248798327,5695.512487983273,60843.551177465684,100,0.056955124879832786,-0.00021840959092678247,105695.51248798327,5695.512487983273,60843.551177465684,100,0.056955124879832786,-0.00021840959092678247,107986.69748803711,7986.697488037113,663.335183349609,236,0.07986697488037087,-0.009395746587125164,624.0396660449011,0.0,COVERED_CALL,4492.951177465683,300.0,1376.0009765625,150.6,0.0,624.0396660449011,0.0,COVERED_CALL,4492.951177465683,300.0,1376.0009765625,150.6,0.0,578.126,0
2023-12-07,458.2300109863281,0.0,100000,105789.92382207997,5789.923822079974,60843.551177465684,100,0.057899238220799676,0.0,105789.92382207997,5789.923822079974,60843.551177465684,100,0.057899238220799676,0.0,108805.61777612305,8805.61777612305,663.335183349609,236,0.08805617776123031,-0.0018834701729500969,876.6284540185214,0.0,COVERED_CALL,4492.951177465683,300.0,1723.0010986328125,150.6,0.0,876.6284540185214,0.0,COVERED_CALL,4492.951177465683,300.0,1723.0010986328125,150.6,0.0,578.126,0
2023-12-08,460.2000122070313,0.0,100000,105827.93562168413,5827.935621684126,60843.551177465684,100,0.05827935621684133,0.0,105827.93562168413,5827.935621684126,60843.551177465684,100,0.05827935621684133,0.0,109270.538064209,9270.538064209002,663.335183349609,236,0.09270538064208989,0.0,1035.6167764846882,0.0,COVERED_CALL,4492.951177465683,300.0,1920.0012207031323,150.6,0.0,1035.6167764846882,0.0,COVERED_CALL,4492.951177465683,300.0,1920.0012207031323,150.6,0.0,578.126,0
2023-12-11,461.989990234375,0.0,100000,105873.25907107237,5873.259071072374,60843.551177465684,100,0.058732590710723676,0.0,105873.25907107237,5873.259071072374,60843.551177465684,100,0.058732590710723676,0.0,109692.97287866211,9692.972878662113,663.335183349609,236,0.0969297287866211,0.0,1169.2911298308077,0.0,COVERED_CALL,4492.951177465683,300.0,2098.9990234375,150.6,0.0,1169.2911298308077,0.0,COVERED_CALL,4492.951177465683,300.0,2098.9990234375,150.6,0.0,578.126,0
2023-12-12,464.1000061035156,0.0,100000,105870.95605451468,5870.9560545146815,60843.551177465684,100,0.058709560545146644,-2.1752580187994752e-05,105870.95605451468,5870.9560545146815,60843.551177465684,100,0.058709560545146644,-2.1752580187994752e-05,110190.9366237793,10190.9366237793,663.335183349609,236,0.10190936623779301,0.0,1382.595733302551,0.0,COVERED_CALL,4492.951177465683,300.0,2310.0006103515625,150.6,0.0,1382.595733302551,0.0,COVERED_CALL,4492.951177465683,300.0,2310.0006103515625,150.6,0.0,578.126,0
2023-12-13,470.5,0.0,100000,105842.06316449003,5842.063164490028,60843.551177465684,100,0.05842063164490008,-0.0002946533133679763,105842.06316449003,5842.063164490028,60843.551177465684,100,0.05842063164490008,-0.0002946533133679763,111701.33518334961,11701.335183349613,663.335183349609,236,0.11701335183349615,0.0,2051.4880129756543,0.0,COVERED_CALL,4492.951177465683,300.0,2950.0,150.6,0.0,2051.4880129756543,0.0,COVERED_CALL,4492.951177465683,300.0,2950.0,150.6,0.0,578.126,0
2023-12-14,472.010009765625,0.0,100000,105836.48723407458,5836.487234074579,60843.551177465684,100,0.0583648723407455,-0.00034731940171151,105836.48723407458,5836.487234074579,60843.551177465684,100,0.0583648723407455,-0.00034731940171151,112057.69748803711,12057.697488037113,663.335183349609,236,0.12057697488037111,0.0,2208.064919953603,0.0,COVERED_CALL,4492.951177465683,300.0,3101.0009765625,150.6,0.0,2208.064919953603,0.0,COVERED_CALL,4492.951177465683,300.0,3101.0009765625,150.6,0.0,578.126,0
2023-12-15,469.3299865722656,0.0,100000,106134.15117746568,6134.151177465683,106134.15117746568,0,0.06134151177465652,0.0,106134.15117746568,6134.151177465683,106134.15117746568,0,0.06134151177465652,0.0,111875.02801440429,11875.028014404292,1113.151183349609,236,0.11875028014404276,-0.0016301376677165802,0.0,0.0,CASH,4492.951177465683,1300.0,0.0,341.2,0.0,0.0,0.0,CASH,4492.951177465683,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-18,471.9700012207031,0.0,100000,106134.15117746568,6134.151177465683,106134.15117746568,0,0.06134151177465652,0.0,106134.15117746568,6134.151177465683,106134.15117746568,0,0.06134151177465652,0.0,112498.07147143554,12498.071471435542,1113.151183349609,236,0.12498071471435535,0.0,0.0,0.0,CASH,4492.951177465683,1300.0,0.0,341.2,0.0,0.0,0.0,CASH,4492.951177465683,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-19,474.8399963378906,0.0,100000,106106.64125692005,6106.641256920047,106378.17042264916,0,0.0610664125692002,-0.00025919951533448504,106106.64125692005,6106.641256920047,106378.17042264916,0,0.0610664125692002,-0.00025919951533448504,113175.39031909179,13175.390319091792,1113.151183349609,236,0.13175390319091784,0.0,271.52916572910533,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,271.52916572910533,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-20,468.260009765625,0.0,100000,105904.044877073,5904.044877073,106378.17042264916,0,0.05904044877072967,-0.002168070294432667,105904.044877073,5904.044877073,106378.17042264916,0,0.05904044877072967,-0.002168070294432667,111622.5134880371,11622.513488037104,1113.151183349609,236,0.1162251348803709,-0.013720976147521546,474.1255455761613,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,474.1255455761613,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-21,472.7000122070313,0.0,100000,106012.61698775885,6012.6169877588545,106378.17042264916,0,0.06012616987758812,-0.0011450997474283797,106012.61698775885,6012.6169877588545,106378.17042264916,0,0.06012616987758812,-0.0011450997474283797,112670.354064209,12670.354064208994,1113.151183349609,236,0.12670354064208977,-0.004462421145258522,365.55343489029826,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,365.55343489029826,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-22,473.6499938964844,0.0,100000,106052.87757028251,6052.877570282508,106378.17042264916,0,0.060528775702824555,-0.000765763011071674,106052.87757028251,6052.877570282508,106378.17042264916,0,0.060528775702824555,-0.000765763011071674,112894.54974291992,12894.549742919917,1113.151183349609,236,0.12894549742919903,-0.002481463287911545,325.2928523666506,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,325.2928523666506,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-26,475.6499938964844,0.0,100000,106171.00344116535,6171.003441165347,106378.17042264916,0,0.061710034411653014,0.0,106171.00344116535,6171.003441165347,106378.17042264916,0,0.061710034411653014,0.0,113366.54974291992,13366.549742919917,1113.151183349609,236,0.1336654974291991,0.0,207.16698148381406,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,207.16698148381406,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-27,476.510009765625,0.0,100000,106200.39374205435,6200.393742054352,106378.17042264916,0,0.06200393742054322,0.0,106200.39374205435,6200.393742054352,106378.17042264916,0,0.06200393742054322,0.0,113569.5134880371,13569.513488037104,1113.151183349609,236,0.13569513488037077,0.0,177.776680594812,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,177.776680594812,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-28,476.6900024414063,0.0,100000,106231.39719317805,6231.397193178054,106378.17042264916,0,0.06231397193178023,0.0,106231.39719317805,6231.397193178054,106378.17042264916,0,0.06231397193178023,0.0,113611.9917595215,13611.991759521494,1113.151183349609,236,0.1361199175952148,0.0,146.7732294711091,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,146.7732294711091,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2023-12-29,475.30999755859375,0.0,100000,106212.09673704187,6212.096737041866,106378.17042264916,0,0.06212096737041839,-0.00018168316191014,106212.09673704187,6212.096737041866,106378.17042264916,0,0.06212096737041839,-0.00018168316191014,113286.31060717773,13286.31060717773,1113.151183349609,236,0.1328631060717771,-0.0028666089494595592,166.07368560728636,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,166.07368560728636,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-02,472.6499938964844,0.0,100000,106194.42468692246,6194.424686922459,106378.17042264916,0,0.061944246869224395,-0.00034803746568778937,106194.42468692246,6194.424686922459,106378.17042264916,0,0.061944246869224395,-0.00034803746568778937,112658.54974291992,12658.549742919917,1113.151183349609,236,0.1265854974291991,-0.00839208961867055,183.74573572670437,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,183.74573572670437,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-03,468.7900085449219,0.0,100000,106065.18462360317,6065.184623603171,106378.17042264916,0,0.06065184623603148,-0.0015646275391880682,106065.18462360317,6065.184623603171,106378.17042264916,0,0.06065184623603148,-0.0015646275391880682,111747.59319995117,11747.593199951167,1113.151183349609,236,0.11747593199951156,-0.01641022686686655,312.98579904598313,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,312.98579904598313,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-04,467.2799987792969,0.0,100000,105991.33939385861,5991.339393858609,106378.17042264916,0,0.05991339393858586,-0.002259763174185747,105991.33939385861,5991.339393858609,106378.17042264916,0,0.05991339393858586,-0.002259763174185747,111391.23089526367,11391.230895263667,1113.151183349609,236,0.1139123089526366,-0.019546887875695584,386.83102879054104,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,386.83102879054104,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-05,467.9200134277344,0.0,100000,106030.5382126285,6030.538212628497,106378.17042264916,0,0.06030538212628467,-0.001890768509655416,106030.5382126285,6030.538212628497,106378.17042264916,0,0.06030538212628467,-0.001890768509655416,111542.27435229492,11542.274352294917,1113.151183349609,236,0.11542274352294912,-0.018217420319568634,347.6322100206656,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,347.6322100206656,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-08,474.6000061035156,0.0,100000,106282.22696699582,6282.226966995819,106378.17042264916,0,0.06282226966995808,0.0,106282.22696699582,6282.226966995819,106378.17042264916,0,0.06282226966995808,0.0,113118.75262377929,13118.752623779292,1113.151183349609,236,0.13118752623779284,-0.004341435513129821,95.94345565333597,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,95.94345565333597,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-09,473.8800048828125,0.0,100000,106288.30493541289,6288.304935412889,106378.17042264916,0,0.0628830493541288,0.0,106288.30493541289,6288.304935412889,106378.17042264916,0,0.0628830493541288,0.0,112948.83233569335,12948.832335693354,1113.151183349609,236,0.1294883233569335,-0.005837054817521503,89.86548723626541,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,89.86548723626541,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-10,476.55999755859375,0.0,100000,106337.96940810257,6337.969408102566,106378.17042264916,0,0.06337969408102562,0.0,106337.96940810257,6337.969408102566,106378.17042264916,0,0.06337969408102562,0.0,113581.31060717773,13581.31060717773,1113.151183349609,236,0.1358131060717771,-0.0002700520593698075,40.20101454659489,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,40.20101454659489,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-11,476.3500061035156,0.0,100000,106345.43204878601,6345.43204878601,106378.17042264916,0,0.06345432048785993,0.0,106345.43204878601,6345.43204878601,106378.17042264916,0,0.06345432048785993,0.0,113531.75262377929,13531.752623779292,1113.151183349609,236,0.1353175262377928,-0.0007062558670042351,32.73837386315417,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,32.73837386315417,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-12,476.6799926757813,0.0,100000,106357.5750981837,6357.5750981837045,106378.17042264916,0,0.06357575098183688,0.0,106357.5750981837,6357.5750981837045,106378.17042264916,0,0.06357575098183688,0.0,113609.629454834,13609.629454833994,1113.151183349609,236,0.13609629454833994,-2.0792740721309322e-05,20.595324465454667,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,20.595324465454667,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-16,474.9299926757813,0.0,100000,106371.69178975951,6371.691789759512,106378.17042264916,0,0.06371691789759493,0.0,106371.69178975951,6371.691789759512,106378.17042264916,0,0.06371691789759493,0.0,113196.629454834,13196.629454833994,1113.151183349609,236,0.13196629454833997,-0.003655972386846895,6.478632889642831,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,6.478632889642831,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-17,472.2900085449219,0.0,100000,106369.16386597365,6369.163865973649,106378.17042264916,0,0.06369163865973637,-2.3765004987019722e-05,106369.16386597365,6369.163865973649,106378.17042264916,0,0.06369163865973637,-2.3765004987019722e-05,112573.59319995117,12573.593199951167,1113.151183349609,236,0.12573593199951172,-0.009139867574615268,9.006556675508847,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,9.006556675508847,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-18,476.489990234375,0.0,100000,106377.14310315871,6377.143103158713,106378.17042264916,0,0.06377143103158711,0.0,106377.14310315871,6377.143103158713,106378.17042264916,0,0.06377143103158711,0.0,113564.7888786621,13564.788878662104,1113.151183349609,236,0.13564788878662104,-0.00041547445941525485,1.0273194904490766,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1.0273194904490766,46400.0,SHORT_PUT,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-19,482.4299926757813,0.0,100000,106378.17042264916,6378.1704226491565,106378.17042264916,0,0.06378170422649165,0.0,106378.17042264916,6378.1704226491565,106378.17042264916,0,0.06378170422649165,0.0,114966.629454834,14966.629454833994,1113.151183349609,236,0.14966629454834002,0.0,0.0,0.0,CASH,4736.970422649159,1300.0,0.0,341.2,0.0,0.0,0.0,CASH,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-22,483.4500122070313,0.0,100000,106378.17042264916,6378.1704226491565,106378.17042264916,0,0.06378170422649165,0.0,106378.17042264916,6378.1704226491565,106378.17042264916,0,0.06378170422649165,0.0,115207.354064209,15207.354064208994,1113.151183349609,236,0.1520735406420899,0.0,0.0,0.0,CASH,4736.970422649159,1300.0,0.0,341.2,0.0,0.0,0.0,CASH,4736.970422649159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-23,484.8599853515625,0.0,100000,106343.94667808841,6343.94667808841,106685.97099597615,0,0.06343946678088419,-0.00032171773987810237,106343.94667808841,6343.94667808841,106685.97099597615,0,0.06343946678088419,-0.00032171773987810237,115540.10772631835,15540.107726318354,1113.151183349609,236,0.15540107726318353,0.0,342.0243178877361,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,342.0243178877361,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-24,485.3900146484375,0.0,100000,106399.32868947179,6399.328689471789,106685.97099597615,0,0.06399328689471795,0.0,106399.32868947179,6399.328689471789,106685.97099597615,0,0.06399328689471795,0.0,115665.19464038085,15665.194640380854,1113.151183349609,236,0.15665194640380853,0.0,286.64230650436446,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,286.64230650436446,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-25,488.0299987792969,0.0,100000,106447.3988019623,6447.398801962307,106685.97099597615,0,0.06447398801962323,0.0,106447.3988019623,6447.398801962307,106685.97099597615,0,0.06447398801962323,0.0,116288.23089526367,16288.230895263667,1113.151183349609,236,0.16288230895263656,0.0,238.57219401384492,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,238.57219401384492,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-26,487.4100036621094,0.0,100000,106429.209635263,6429.209635263003,106685.97099597615,0,0.06429209635263011,-0.00017087469401810829,106429.209635263,6429.209635263003,106685.97099597615,0,0.06429209635263011,-0.00017087469401810829,116141.91204760742,16141.912047607417,1113.151183349609,236,0.16141912047607399,-0.001258242958292466,256.76136071315113,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,256.76136071315113,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-29,491.2699890136719,0.0,100000,106540.34310587433,6540.34310587433,106685.97099597615,0,0.06540343105874347,0.0,106540.34310587433,6540.34310587433,106685.97099597615,0,0.06540343105874347,0.0,117052.86859057617,17052.868590576167,1113.151183349609,236,0.1705286859057613,0.0,145.62789010182306,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,145.62789010182306,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-30,490.8900146484375,0.0,100000,106531.64368789089,6531.643687890886,106685.97099597615,0,0.06531643687890898,-8.165374476787335e-05,106531.64368789089,6531.643687890886,106685.97099597615,0,0.06531643687890898,-8.165374476787335e-05,116963.19464038085,16963.194640380854,1113.151183349609,236,0.1696319464038083,-0.0007660978434365084,154.3273080852616,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,154.3273080852616,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-01-31,482.8800048828125,0.0,100000,106366.14376753008,6366.143767530084,106685.97099597615,0,0.06366143767530108,-0.001635055165639221,106366.14376753008,6366.143767530084,106685.97099597615,0,0.06366143767530108,-0.001635055165639221,115072.83233569335,15072.832335693354,1113.151183349609,236,0.15072832335693342,-0.0169157431058653,319.8272284460748,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,319.8272284460748,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-02-01,489.2000122070313,0.0,100000,106495.00646944979,6495.006469449785,106685.97099597615,0,0.06495006469449827,-0.0004255349204147496,106495.00646944979,6495.006469449785,106685.97099597615,0,0.06495006469449827,-0.0004255349204147496,116564.354064209,16564.354064208994,1113.151183349609,236,0.16564354064208997,-0.00417345198156438,190.96452652636884,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,190.96452652636884,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-02-02,494.3500061035156,0.0,100000,106596.33670312217,6596.3367031221715,106685.97099597615,0,0.0659633670312223,0.0,106596.33670312217,6596.3367031221715,106685.97099597615,0,0.0659633670312223,0.0,117779.75262377929,17779.75262377929,1113.151183349609,236,0.1777975262377931,0.0,89.63429285397989,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,89.63429285397989,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-02-05,492.5499877929688,0.0,100000,106599.54417100133,6599.544171001326,106685.97099597615,0,0.06599544171001392,0.0,106599.54417100133,6599.544171001326,106685.97099597615,0,0.06599544171001392,0.0,117354.94830249024,17354.948302490244,1113.151183349609,236,0.1735494830249027,-0.003606768666308713,86.42682497483072,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,86.42682497483072,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
2024-02-06,493.9800109863281,0.0,100000,106625.22202937504,6625.222029375043,106685.97099597615,0,0.066252220293751,0.0,106625.22202937504,6625.222029375043,106685.97099597615,0,0.066252220293751,0.0,117692.43377612304,17692.43377612304,1113.151183349609,236,0.17692433776123084,-0.0007413740113306755,60.74896660111456,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,60.74896660111456,47500.0,SHORT_PUT,5044.770995976159,1300.0,0.0,341.2,0.0,1027.942,0
