month,date,deposit,contributed,wheel_profit,wheel_cumulative,wheel_return,floor_profit,floor_cumulative,floor_return,dca_profit,dca_cumulative,dca_return
2024-08,2024-08-30,0.0,100000.0,1072.2112638246617,10334.186108685302,0.009813215122159935,1072.2112638246617,10334.186108685302,0.009813215122159935,3037.31884765625,34933.173454833974,0.02302816003355246
2024-09,2024-09-30,0.0,100000.0,324.1000018270861,10658.286110512388,0.002937439548499121,324.1000018270861,10658.286110512388,0.002937439548499121,2790.9400332031364,37724.11348803711,0.020683868627290103
2024-10,2024-10-31,0.0,100000.0,-173.11001500708517,10485.176095505303,-0.0015643655897056297,-173.11001500708517,10485.176095505303,-0.0015643655897056297,-1208.31884765625,36515.79464038086,-0.008773473410386035
2024-11,2024-11-29,0.0,100000.0,1139.1048436569108,11624.280939162214,0.010310024239561733,1139.1048436569108,11624.280939162214,0.010310024239561733,8002.753662109375,44518.548302490235,0.05862144877221542
2024-12,2024-12-31,0.0,100000.0,-420.2647275931813,11204.016211569033,-0.0037649938172703568,-420.2647275931813,11204.016211569033,-0.0037649938172703568,-3422.937085937505,41095.61121655273,-0.023685105656977345
2025-01,2025-01-31,0.0,100000.0,1865.2444150626397,13069.260626631672,0.016773174914060274,1865.2444150626397,13069.260626631672,0.016773174914060274,3714.6376953125,44810.24891186523,0.026327095954893354
2025-02,2025-02-28,0.0,100000.0,-282.0344674114167,12787.226159220256,-0.0024943513900097525,-282.0344674114167,12787.226159220256,-0.0024943513900097525,-1803.04345703125,43007.20545483398,-0.012451076291766006
2025-03,2025-03-31,0.0,100000.0,-2933.043182734822,9854.182976485434,-0.026005100777939494,-2959.7699518428417,9827.456207377414,-0.026242067055222695,-7810.178814453131,35197.02664038085,-0.054613883192898616
2025-04,2025-04-30,0.0,100000.0,-1094.955195890856,8759.227780594578,-0.009967350957634902,-288.7921386425587,9538.664068734855,-0.0026295076715360244,-1144.608642578125,34052.417997802724,-0.008466226447588543
2025-05,2025-05-30,0.0,100000.0,908.9304986366042,9668.158279231182,0.008357272455724152,3676.839733957153,13215.503802692008,0.03356659281192176,8224.608642578125,42277.02664038085,0.06135367616205856
2025-06,2025-06-30,0.0,100000.0,650.0918932414206,10318.250172472603,0.005927808977936655,2928.915902785986,16144.419705477994,0.025870272218991408,7132.14678125002,49409.17342163087,0.050128590325950295
2025-07,2025-07-31,0.0,100000.0,564.2641595129535,10882.514331985556,0.005114875903404759,564.2641595129535,16708.683864990948,0.004858297634478426,3358.289794921875,52767.463216552744,0.02247713254824557
2025-08,2025-08-29,0.0,100000.0,617.0768589979562,11499.591190983512,0.005565141291353548,617.0768589979562,17325.760723988904,0.005287326003194703,3060.9130859375,55828.376302490244,0.020036420200278737
2025-09,2025-09-30,0.0,100000.0,445.80354711228574,11945.394738095798,0.003998252750081033,445.80354711228574,17771.56427110119,0.0037997072796402964,5418.79715234373,61247.173454833974,0.034774136013745016
2025-10,2025-10-31,0.0,100000.0,632.0540610499738,12577.448799145772,0.005646092566190086,632.0540610499738,18403.618332151163,0.005366779875616068,3747.68115234375,64994.854607177724,0.023241840908259093
2025-11,2025-11-28,0.0,100000.0,974.4805472818989,13551.92934642767,0.008656090164385954,974.4805472818989,19378.098879433062,0.008230158512117836,313.884033203125,65308.73864038085,0.0019023867983669618
2025-12,2025-12-31,0.0,100000.0,18.80405760067515,13570.733404028346,0.00016559875035926375,18.80405760067515,19396.902937033738,0.0001575168123566506,123.42050976562314,65432.15915014647,0.0007466060825385146
