date,spot,deposit,contributed,wheel_equity,wheel_net_pnl,wheel_cash,wheel_shares,wheel_twr,wheel_drawdown,floor_equity,floor_net_pnl,floor_cash,floor_shares,floor_twr,floor_drawdown,dca_equity,dca_net_pnl,dca_cash,dca_shares,dca_twr,dca_drawdown,wheel_option_liability,wheel_collateral,wheel_state,wheel_premiums,wheel_stock_realized,wheel_stock_unrealized,wheel_dividends,wheel_interest,floor_option_liability,floor_collateral,floor_state,floor_premiums,floor_stock_realized,floor_stock_unrealized,floor_dividends,floor_interest,dca_dividends,dca_bought
2022-05-26,405.30999755859375,0.0,104000.0,100410.9842625593,-3589.015737440699,60710.636065823375,100,-0.03516886790257512,-0.03516886790257512,99774.23331017233,-4225.766689827666,59305.15689258214,100,-0.041302965685858783,-0.04497243346481372,88851.38914501954,-15148.610854980463,493.8096772460974,218,-0.14865355670242153,-0.14865355670242153,830.6515591234561,0.0,COVERED_CALL,3174.0360658233785,0.0,-6069.000244140625,136.60000000000002,0.0,61.92333826917379,0.0,COVERED_CALL,1768.556892582142,0.0,-6069.000244140625,136.60000000000002,0.0,290.958,0
2022-05-27,415.260009765625,0.0,104000.0,101023.97860887814,-2976.02139112186,60710.636065823375,100,-0.02927871521189318,-0.02927871521189318,100727.75100118162,-3272.2489988183806,59305.15689258214,100,-0.03214093504719817,-0.035845471022898256,91020.49180615235,-12979.50819384765,493.8096772460974,218,-0.12786988800041954,-0.12786988800041954,1212.6584335077355,0.0,COVERED_CALL,3174.0360658233785,0.0,-5073.9990234375,136.60000000000002,0.0,103.40686796302019,0.0,COVERED_CALL,1768.556892582142,0.0,-5073.9990234375,136.60000000000002,0.0,290.958,0
2022-05-31,412.9299926757813,0.0,104000.0,101048.20313862435,-2951.796861375653,60710.636065823375,100,-0.02904594605191313,-0.02904594605191313,100548.93196644666,-3451.06803355334,59305.15689258214,100,-0.033859146980196764,-0.037557106401365115,90512.54808056643,-13487.451919433573,493.8096772460974,218,-0.13273684718174528,-0.13273684718174528,955.4321947771481,0.0,COVERED_CALL,3174.0360658233785,0.0,-5307.000732421868,136.60000000000002,0.0,49.224193713611406,0.0,COVERED_CALL,1768.556892582142,0.0,-5307.000732421868,136.60000000000002,0.0,290.958,0
2022-06-01,409.5899963378906,1000.0,105000.0,101902.2210322733,-3097.778967726699,61710.636065823375,100,-0.030448661919814102,-0.030448661919814102,101234.75514302048,-3765.2448569795233,60305.15689258214,100,-0.036877966357465874,-0.040564371074657046,90784.40887890625,-14215.591121093748,674.6096845703162,220,-0.139713651095831,-0.139713651095831,767.414667339135,0.0,COVERED_CALL,3174.0360658233785,0.0,-5641.0003662109375,136.60000000000002,0.0,29.401383350725368,0.0,COVERED_CALL,1768.556892582142,0.0,-5641.0003662109375,136.60000000000002,0.0,290.958,2
2022-06-02,417.3900146484375,0.0,105000.0,102358.79729468556,-2641.202705314441,61710.636065823375,100,-0.026104555170489596,-0.026104555170489596,101994.80213743816,-3005.197862561836,60305.15689258214,100,-0.02964707015098733,-0.03336115153733765,92500.41290722656,-12499.587092773436,674.6096845703162,220,-0.12345254570935837,-0.12345254570935837,1090.8402359815643,0.0,COVERED_CALL,3174.0360658233785,0.0,-4860.99853515625,136.60000000000002,0.0,49.35621998772124,0.0,COVERED_CALL,1768.556892582142,0.0,-4860.99853515625,136.60000000000002,0.0,290.958,0
2022-06-03,410.5400085449219,0.0,105000.0,102065.84571030307,-2934.154289696933,61710.636065823375,100,-0.02889185065584321,-0.02889185065584321,101342.37324859035,-3657.6267514096544,60305.15689258214,100,-0.03585411473114675,-0.03954443829904741,90993.41156445313,-14006.588435546873,674.6096845703162,220,-0.13773311105067731,-0.13773311105067731,698.7912100125013,0.0,COVERED_CALL,3174.0360658233785,0.0,-5545.9991455078125,136.60000000000002,0.0,16.784498483982645,0.0,COVERED_CALL,1768.556892582142,0.0,-5545.9991455078125,136.60000000000002,0.0,290.958,0
2022-06-06,411.7900085449219,0.0,105000.0,102211.1435470873,-2788.8564529127034,61710.636065823375,100,-0.027509410600589757,-0.027509410600589757,101472.4263055051,-3527.573694494902,60305.15689258214,100,-0.03461682261264254,-0.03831188198695501,91268.41156445313,-13731.588435546873,674.6096845703162,220,-0.13512717079210046,-0.13512717079210046,678.4933732282711,0.0,COVERED_CALL,3174.0360658233785,0.0,-5420.9991455078125,136.60000000000002,0.0,11.731441569223499,0.0,COVERED_CALL,1768.556892582142,0.0,-5420.9991455078125,136.60000000000002,0.0,290.958,0
2022-06-07,415.739990234375,0.0,105000.0,102439.73892957898,-2560.2610704210238,61710.636065823375,100,-0.025334433875562556,-0.025334433875562556,101862.58729495254,-3137.4127050474635,60305.15689258214,100,-0.03090492895444452,-0.034614195814219206,92137.40753613281,-12862.592463867186,674.6096845703162,220,-0.12689243774795056,-0.12689243774795056,844.8961596819001,0.0,COVERED_CALL,3174.0360658233785,0.0,-5026.0009765625,136.60000000000002,0.0,16.568621067096444,0.0,COVERED_CALL,1768.556892582142,0.0,-5026.0009765625,136.60000000000002,0.0,290.958,0
2022-06-08,411.2200012207031,0.0,105000.0,102258.5640482117,-2741.4359517882986,61710.636065823375,100,-0.027058227006632074,-0.027058227006632074,101421.36306306122,-3578.636936938783,60305.15689258214,100,-0.03510262547587306,-0.03879582541191695,91143.009953125,-13856.990046874998,674.6096845703162,220,-0.1363154948191928,-0.1363154948191928,574.0721396819914,0.0,COVERED_CALL,3174.0360658233785,0.0,-5477.9998779296875,136.60000000000002,0.0,5.793951591227685,0.0,COVERED_CALL,1768.556892582142,0.0,-5477.9998779296875,136.60000000000002,0.0,290.958,0
2022-06-09,401.4400024414063,0.0,105000.0,101611.97692413874,-3388.0230758612597,61710.636065823375,100,-0.0332101970518367,-0.0332101970518367,100447.50192774361,-4552.498072256392,60305.15689258214,100,-0.04436769571590504,-0.048025433065230994,88991.4102216797,-16008.589778320296,674.6096845703162,220,-0.15670436885743466,-0.15670436885743466,242.65938582525465,0.0,COVERED_CALL,3174.0360658233785,0.0,-6455.999755859368,136.60000000000002,0.0,1.6552089791668216,0.0,COVERED_CALL,1768.556892582142,0.0,-6455.999755859368,136.60000000000002,0.0,290.958,0
2022-06-10,389.7999877929688,0.0,105000.0,100603.17141765395,-4396.8285823460465,61710.636065823375,100,-0.042808503337675385,-0.042808503337675385,99284.01943466935,-5715.980565330654,60305.15689258214,100,-0.05543677592708407,-0.05905214573825801,86430.60699902345,-18569.393000976546,674.6096845703162,220,-0.18097091508366503,-0.18097091508366503,87.46342746629594,0.0,COVERED_CALL,3174.0360658233785,0.0,-7620.001220703118,136.60000000000002,0.0,1.1362372096843119,0.0,COVERED_CALL,1768.556892582142,0.0,-7620.001220703118,136.60000000000002,0.0,290.958,0
2022-06-13,375.0,0.0,105000.0,99201.42472324723,-5798.575276752774,61710.636065823375,100,-0.05614545879796018,-0.05614545879796018,97804.15549886624,-7195.844501133761,60305.15689258214,100,-0.06951582971993753,-0.07307731114677118,83174.60968457031,-21825.390315429686,674.6096845703162,220,-0.21182522229658018,-0.21182522229658018,9.211342576149416,0.0,COVERED_CALL,3174.0360658233785,0.0,-9100.0,136.60000000000002,0.0,1.0013937158922788,0.0,COVERED_CALL,1768.556892582142,0.0,-9100.0,136.60000000000002,0.0,290.958,0
2022-06-14,373.8699951171875,0.0,105000.0,99076.40249750423,-5923.597502495773,61710.636065823375,100,-0.05733498602348064,-0.05733498602348064,97691.13092303138,-7308.869076968622,60305.15689258214,100,-0.07059111714643318,-0.0741484828490876,82926.00861035156,-22073.991389648436,674.6096845703162,220,-0.21418100246978788,-0.21418100246978788,21.23308003789696,0.0,COVERED_CALL,3174.0360658233785,0.0,-9213.00048828125,136.60000000000002,0.0,1.0254812695041504,0.0,COVERED_CALL,1768.556892582142,0.0,-9213.00048828125,136.60000000000002,0.0,290.958,0
2022-06-15,379.2000122070313,0.0,105000.0,99606.36522596156,-5393.634774038437,61710.636065823375,100,-0.052292641830161135,-0.052292641830161135,98224.14327810785,-6775.856721892153,60305.15689258214,100,-0.0655201714751309,-0.06909694651262588,84098.6123701172,-20901.387629882796,674.6096845703162,220,-0.20306923757912643,-0.20306923757912643,24.272060564936098,0.0,COVERED_CALL,3174.0360658233785,0.0,-8679.998779296868,136.60000000000002,0.0,1.014835177423045,0.0,COVERED_CALL,1768.556892582142,0.0,-8679.998779296868,136.60000000000002,0.0,290.958,0
2022-06-16,366.6499938964844,0.0,105000.0,98373.93618481031,-6626.063815189686,61710.636065823375,100,-0.06401862006530312,-0.06401862006530312,96969.15627481743,-8030.843725182567,60305.15689258214,100,-0.07745980261363072,-0.08099087802946503,81337.60834179688,-23662.391658203123,674.6096845703162,220,-0.2292329159481915,-0.2292329159481915,1.6992706614940116,0.0,COVERED_CALL,3174.0360658233785,0.0,-9935.000610351562,136.60000000000002,0.0,1.0000074131336802,0.0,COVERED_CALL,1768.556892582142,0.0,-9935.000610351562,136.60000000000002,0.0,290.958,0
2022-06-17,365.8599853515625,0.0,105000.0,98452.41356639199,-6547.586433608012,61868.33606582337,100,-0.06327194497274125,-0.06327194497274125,97047.85540798976,-7952.1445920102415,60462.85689258214,100,-0.07671107882722206,-0.08024502002620926,81510.74646191407,-23489.253538085934,1021.5496845703162,220,-0.22759223377543614,-0.22759223377543614,1.9210345876305872,0.0,COVERED_CALL,3174.0360658233785,0.0,-10014.00146484375,294.3,0.0,1.0000197486430142,0.0,COVERED_CALL,1768.556892582142,0.0,-10014.00146484375,294.3,0.0,637.898,0
2022-06-21,375.0700073242188,0.0,105000.0,99374.32144243452,-5625.678557565479,61868.33606582337,100,-0.05450042845672132,-0.05450042845672132,97968.85762500402,-7031.1423749959795,60462.85689258214,100,-0.06794889505953383,-0.07151637401847855,83536.95129589846,-21463.048704101544,1021.5496845703162,220,-0.20839162014269796,-0.20839162014269796,1.0153558107376872,0.0,COVERED_CALL,3174.0360658233785,0.0,-9092.999267578118,294.3,0.0,1.0000000000009044,0.0,COVERED_CALL,1768.556892582142,0.0,-9092.999267578118,294.3,0.0,637.898,0
2022-06-22,374.3900146484375,0.0,105000.0,99306.33746094679,-5693.662539053214,61868.33606582337,100,-0.05514726382058033,-0.05514726382058033,97900.8583574259,-7099.1416425741045,60462.85689258214,100,-0.06859582301212797,-0.07216082581730099,83387.35290722657,-21612.647092773434,1021.5496845703162,220,-0.2098092363741828,-0.2098092363741828,1.0000697203351572,0.0,COVERED_CALL,3174.0360658233785,0.0,-9160.99853515625,294.3,0.0,1.0,0.0,COVERED_CALL,1768.556892582142,0.0,-9160.99853515625,294.3,0.0,637.898,0
2022-06-23,378.05999755859375,0.0,105000.0,99673.33582168123,-5326.664178318766,61868.33606582337,100,-0.05165544835160607,-0.05165544835160607,98267.85664844152,-6732.1433515584795,60462.85689258214,100,-0.06510429344911428,-0.06868266028356063,84194.74914746094,-20805.25085253906,1021.5496845703162,220,-0.20215823140309053,-0.20215823140309053,1.0000000015130857,0.0,COVERED_CALL,3174.0360658233785,0.0,-8794.000244140625,294.3,0.0,1.0,0.0,COVERED_CALL,1768.556892582142,0.0,-8794.000244140625,294.3,0.0,637.898,0
2022-06-24,390.0799865722656,0.0,105000.0,100876.33472304993,-4123.665276950065,61868.33606582337,100,-0.040209483948517866,-0.040209483948517866,99470.85554980871,-5529.144450191292,60462.85689258214,100,-0.05365926405463772,-0.057281437394256174,86839.14673046875,-18160.853269531246,1021.5496845703162,220,-0.17709953278038704,-0.17709953278038704,0.0,0.0,STOCK,3174.0360658233785,0.0,-7592.0013427734375,294.3,0.0,0.0,0.0,STOCK,1768.556892582142,0.0,-7592.0013427734375,294.3,0.0,637.898,0
