date,spot,deposit,contributed,wheel_equity,wheel_net_pnl,wheel_cash,wheel_shares,wheel_twr,wheel_drawdown,floor_equity,floor_net_pnl,floor_cash,floor_shares,floor_twr,floor_drawdown,dca_equity,dca_net_pnl,dca_cash,dca_shares,dca_twr,dca_drawdown,wheel_option_liability,wheel_collateral,wheel_state,wheel_premiums,wheel_stock_realized,wheel_stock_unrealized,wheel_dividends,wheel_interest,floor_option_liability,floor_collateral,floor_state,floor_premiums,floor_stock_realized,floor_stock_unrealized,floor_dividends,floor_interest,dca_dividends,dca_bought
2020-01-16,330.9200134277344,0.0,100000.0,100237.87448307528,237.87448307528393,100264.30574329967,0,0.0023787448307528436,0.0,100237.87448307528,237.87448307528393,100264.30574329967,0,0.0023787448307528436,0.0,101854.2856213379,1854.2856213378982,261.84149902344507,307,0.018542856213379144,0.0,26.431260224384058,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,26.431260224384058,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-17,331.95001220703125,0.0,100000.0,100247.87540268835,247.87540268835437,100264.30574329967,0,0.0024787540268833563,0.0,100247.87540268835,247.87540268835437,100264.30574329967,0,0.0024787540268833563,0.0,102170.49524658204,2170.495246582039,261.84149902344507,307,0.021704952465820604,0.0,16.430340611310456,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,16.430340611310456,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-21,331.29998779296875,0.0,100000.0,100256.24094644186,256.2409464418597,100264.30574329967,0,0.002562409464418547,0.0,100256.24094644186,256.2409464418597,100264.30574329967,0,0.002562409464418547,0.0,101970.93775146485,1970.9377514648513,261.84149902344507,307,0.01970937751464885,-0.001953181245089919,8.064796857808098,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,8.064796857808098,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-22,331.3399963378906,0.0,100000.0,100255.99972099284,255.9997209928406,100264.30574329967,0,0.0025599972099283885,-2.4060891046229216e-06,100255.99972099284,255.9997209928406,100264.30574329967,0,0.0025599972099283885,-2.4060891046229216e-06,101983.22037475587,1983.220374755867,261.84149902344507,307,0.019832203747558896,-0.0018329643149345154,8.306022306831572,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,8.306022306831572,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-23,331.7200012207031,0.0,100000.0,100258.82853903701,258.8285390370147,100264.30574329967,0,0.0025882853903700376,0.0,100258.82853903701,258.8285390370147,100264.30574329967,0,0.0025882853903700376,0.0,102099.8818737793,2099.8818737793044,261.84149902344507,307,0.02099881873779319,-0.0006911327250819221,5.477204262655121,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,5.477204262655121,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-24,328.7699890136719,0.0,100000.0,100252.46091865581,252.4609186558082,100264.30574329967,0,0.0025246091865580578,-6.351181710362308e-05,100252.46091865581,252.4609186558082,100264.30574329967,0,0.0025246091865580578,-6.351181710362308e-05,101194.22812622071,1194.2281262207107,261.84149902344507,307,0.0119422812622072,-0.009555274426390703,11.844824643865891,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,11.844824643865891,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,323.5,0.0,100000.0,100215.31044248796,215.3104424879566,100264.30574329967,0,0.0021531044248794817,-0.0004340575008026093,100215.31044248796,215.3104424879566,100264.30574329967,0,0.0021531044248794817,-0.0004340575008026093,99576.34149902345,-423.65850097655493,261.84149902344507,307,-0.004236585009765537,-0.02539043919967099,48.99530081170944,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,48.99530081170944,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-28,326.8900146484375,0.0,100000.0,100247.11115750465,247.1111575046525,100264.30574329967,0,0.002471111575046425,-0.00011687131899607017,100247.11115750465,247.1111575046525,100264.30574329967,0,0.002471111575046425,-0.00011687131899607017,100617.07599609376,617.0759960937576,261.84149902344507,307,0.006170759960937522,-0.015204186362601346,17.194585795025063,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,17.194585795025063,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-29,326.6199951171875,0.0,100000.0,100259.67758854202,259.6775885420211,100264.30574329967,0,0.002596775885419955,0.0,100259.67758854202,259.6775885420211,100264.30574329967,0,0.002596775885419955,0.0,100534.18000000001,534.1800000000076,261.84149902344507,307,0.005341800000000063,-0.016015536017838672,4.628154757652435,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,4.628154757652435,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-30,327.67999267578125,0.0,100000.0,100263.24010551823,263.2401055182272,100264.30574329967,0,0.002632401055181921,0.0,100263.24010551823,263.2401055182272,100264.30574329967,0,0.002632401055181921,0.0,100859.59925048829,859.5992504882888,261.84149902344507,307,0.008595992504882854,-0.012830475108591921,1.065637781440997,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,1.065637781440997,31900.0,SHORT_PUT,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-01-31,321.7300109863281,0.0,100000.0,100264.30574329967,264.30574329967203,100264.30574329967,0,0.0026430574329965317,0.0,100264.30574329967,264.30574329967203,100264.30574329967,0,0.0026430574329965317,0.0,99032.95487182618,-967.0451281738206,261.84149902344507,307,-0.009670451281738157,-0.030708869201266142,0.0,0.0,CASH,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0.0,CASH,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0
2020-02-03,324.1199951171875,1000.0,101000.0,101264.30574329967,264.30574329967203,101264.30574329967,0,0.0026430574329965317,0.0,101264.30574329967,264.30574329967203,101264.30574329967,0,0.0026430574329965317,0.0,100766.65000000001,-233.34999999999127,289.4515136718826,310,-0.0023334999999998773,-0.023527783053028384,0.0,0.0,CASH,264.30574329967254,0.0,0.0,0.0,0.0,0.0,0.0,CASH,264.30574329967254,0.0,0.0,0.0,0.0,0.0,3
2020-02-04,329.0599975585937,0.0,101000.0,101242.1798891967,242.1798891967046,101457.17635727779,0,0.0024239838527919666,-0.0002184960825095672,101242.1798891967,242.1798891967046,101457.17635727779,0,0.0024239838527919666,-0.0002184960825095672,102298.05075683593,1298.0507568359317,289.4515136718826,310,0.012828532608703869,-0.008687850475515568,214.99646808107943,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,214.99646808107943,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,332.8599853515625,0.0,101000.0,101360.60308098524,360.6030809852382,101457.17635727779,0,0.0035965213052957523,0.0,101360.60308098524,360.6030809852382,101457.17635727779,0,0.0035965213052957523,0.0,103476.04697265626,2476.0469726562587,289.4515136718826,310,0.024491591385101597,0.0,96.57327629254387,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,96.57327629254387,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,333.9800109863281,0.0,101000.0,101393.79597042341,393.795970423409,101457.17635727779,0,0.003925172352740702,0.0,101393.79597042341,393.795970423409,101457.17635727779,0,0.003925172352740702,0.0,103823.2549194336,2823.2549194336025,289.4515136718826,310,0.02792921421997341,0.0,63.38038685437779,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,63.38038685437779,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,332.20001220703125,0.0,101000.0,101383.1351304344,383.1351304343989,101457.17635727779,0,0.00381961672657094,-0.00010514292207897125,101383.1351304344,383.1351304343989,101457.17635727779,0,0.00381961672657094,-0.00010514292207897125,103271.45529785157,2271.4552978515712,289.4515136718826,310,0.02246597814767104,-0.005314797942043148,74.04122684337995,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,74.04122684337995,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,334.67999267578125,0.0,101000.0,101410.93863674013,410.9386367401312,101457.17635727779,0,0.004094906152248834,0.0,101410.93863674013,410.9386367401312,101457.17635727779,0,0.004094906152248834,0.0,104040.24924316407,3040.2492431640712,289.4515136718826,310,0.03007762311791784,0.0,46.23772053766109,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,46.23772053766109,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-11,335.260009765625,0.0,101000.0,101423.32481336167,423.32481336167257,101457.17635727779,0,0.004217544765199088,0.0,101423.32481336167,423.32481336167257,101457.17635727779,0,0.004217544765199088,0.0,104220.05454101563,3220.0545410156337,289.4515136718826,310,0.03185783236561068,0.0,33.851543916107296,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,33.851543916107296,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-12,337.4200134277344,0.0,101000.0,101435.7142433001,435.71424330009904,101457.17635727779,0,0.004340215590048269,0.0,101435.7142433001,435.71424330009904,101457.17635727779,0,0.004340215590048269,0.0,104889.65567626954,3889.65567626954,289.4515136718826,310,0.038487393048681984,0.0,21.46211397769032,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,21.46211397769032,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-13,337.0599975585937,0.0,101000.0,101445.1300596527,445.13005965269986,101457.17635727779,0,0.004433443927780001,0.0,101445.1300596527,445.13005965269986,101457.17635727779,0,0.004433443927780001,0.0,104778.05075683593,3778.0507568359317,289.4515136718826,310,0.03738241943534759,-0.0010640221737218125,12.046297625083668,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,12.046297625083668,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-14,337.6000061035156,0.0,101000.0,101446.0132040282,446.0132040282042,101457.17635727779,0,0.004442188159721638,0.0,101446.0132040282,446.0132040282042,101457.17635727779,0,0.004442188159721638,0.0,104945.45340576173,3945.4534057617275,289.4515136718826,310,0.03903983302252678,0.0,11.163153249584322,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,11.163153249584322,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-18,336.7300109863281,0.0,101000.0,101451.10519677679,451.1051967767853,101457.17635727779,0,0.004492605245390413,0.0,101451.10519677679,451.1051967767853,101457.17635727779,0,0.004492605245390413,0.0,104675.7549194336,3675.7549194336025,289.4515136718826,310,0.036369612816632424,-0.0025698920493998356,6.071160500995564,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,6.071160500995564,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-19,338.3399963378906,0.0,101000.0,101451.47917080973,451.47917080973275,101457.17635727779,0,0.004496308055230935,0.0,101451.47917080973,451.47917080973275,101457.17635727779,0,0.004496308055230935,0.0,105174.85037841798,4174.8503784179775,289.4515136718826,310,0.041311037580984866,0.0,5.69718646805477,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,5.69718646805477,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-20,336.95001220703125,0.0,101000.0,101451.8016794176,451.8016794175928,101457.17635727779,0,0.0044995012931072775,0.0,101451.8016794176,451.8016794175928,101457.17635727779,0,0.0044995012931072775,0.0,104743.95529785157,3743.9552978515712,289.4515136718826,310,0.037044848450990875,-0.0040969402762738305,5.374677860185727,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,5.374677860185727,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-21,333.4800109863281,0.0,101000.0,101441.4735296426,441.47352964259335,101457.17635727779,0,0.004397239715426826,-0.00010180351264366116,101441.4735296426,441.47352964259335,101457.17635727779,0,0.004397239715426826,-0.00010180351264366116,103668.2549194336,2668.2549194336025,289.4515136718826,310,0.026394596293308537,-0.014324674136104387,15.70282763519588,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,15.70282763519588,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-24,322.4200134277344,0.0,101000.0,101313.28979609383,313.28979609382804,101457.17635727779,0,0.0031280607132588845,-0.0013652974223311576,101313.28979609383,313.28979609382804,101457.17635727779,0,0.0031280607132588845,-0.0013652974223311576,100239.65567626954,-760.34432373046,289.4515136718826,310,-0.007551144751274497,-0.046923714979309694,143.88656118395792,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,143.88656118395792,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-25,312.6499938964844,0.0,101000.0,100725.19144841123,-274.8085515887651,101457.17635727779,0,-0.0026948471817156427,-0.007162122495393497,100725.19144841123,-274.8085515887651,101457.17635727779,0,-0.0026948471817156427,-0.007162122495393497,97210.94962158204,-3789.05037841796,289.4515136718826,310,-0.037537638984325605,-0.07572058080598065,731.9849088665488,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,731.9849088665488,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-26,311.5,0.0,101000.0,100622.20961414349,-377.7903858565114,101457.17635727779,0,-0.003714495915910443,-0.008177203869632277,100622.20961414349,-377.7903858565114,101457.17635727779,0,-0.003714495915910443,-0.008177203869632277,96854.45151367188,-4145.548486328116,289.4515136718826,310,-0.041067241482526606,-0.07911015641866248,834.9667431342996,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,834.9667431342996,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-27,297.510009765625,0.0,101000.0,99484.13139413077,-1515.8686058692256,101457.17635727779,0,-0.014982891208167204,-0.019395124115238027,99484.13139413077,-1515.8686058692256,101457.17635727779,0,-0.014982891208167204,-0.019395124115238027,92517.55454101563,-8482.445458984366,289.4515136718826,310,-0.08400582109761323,-0.12034527067888878,1973.0449631470126,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,1973.0449631470126,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-02-28,296.260009765625,0.0,101000.0,99291.68434637379,-1708.3156536262104,101457.17635727779,0,-0.016888357255069764,-0.021292054919533676,99291.68434637379,-1708.3156536262104,101457.17635727779,0,-0.016888357255069764,-0.021292054919533676,92130.05454101563,-8869.945458984366,289.4515136718826,310,-0.08784236591427619,-0.12402961155130998,2165.4920109039917,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,2165.4920109039917,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-03-02,309.0899963378906,1000.0,102000.0,101473.27936306944,-526.7206369305641,102457.17635727779,0,-0.0051890913440337805,-0.009645194073933161,101473.27936306944,-526.7206369305641,102457.17635727779,0,-0.0051890913440337805,-0.009645194073933161,97107.31037841797,-4892.689621582031,53.05152832032013,314,-0.048464507159363235,-0.08621395673371612,983.8969942083512,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,983.8969942083512,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,4
2020-03-03,300.239990234375,0.0,102000.0,100787.27982375964,-1212.7201762403565,102457.17635727779,0,-0.011914406908110409,-0.016340384619492387,100787.27982375964,-1212.7201762403565,102457.17635727779,0,-0.011914406908110409,-0.016340384619492387,94328.40846191406,-7671.591538085937,53.05152832032013,314,-0.07569442213046118,-0.11236360269766787,1669.8965335181458,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,1669.8965335181458,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-03-04,312.8599853515625,0.0,102000.0,101910.90834705519,-89.091652944815,102457.17635727779,0,-0.0008987196329219849,-0.005374040424191429,101910.90834705519,-89.091652944815,102457.17635727779,0,-0.0008987196329219849,-0.005374040424191429,98291.08692871094,-3708.913071289062,53.05152832032013,314,-0.03686491286716509,-0.07507454317372497,546.2680102225944,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,546.2680102225944,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,302.4599914550781,0.0,102000.0,101035.47546006099,-964.5245399390114,102457.17635727779,0,-0.009481177904148153,-0.013918054891274623,101035.47546006099,-964.5245399390114,102457.17635727779,0,-0.009481177904148153,-0.013918054891274623,95025.48884521484,-6974.511154785156,53.05152832032013,314,-0.0688638681434457,-0.10580403140676597,1421.7008972167969,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,1421.7008972167969,31600.0,SHORT_PUT,457.176357277792,0.0,0.0,0.0,0.0,0.0,0
2020-03-06,297.4599914550781,0.0,102000.0,100603.1755027856,-1396.824497214402,70857.17635727779,100,-0.0137193055768563,-0.018137198521761544,100603.1755027856,-1396.824497214402,70857.17635727779,100,-0.0137193055768563,-0.018137198521761544,93455.48884521484,-8544.511154785156,53.05152832032013,314,-0.08424799028562191,-0.12057783249689391,0.0,0.0,STOCK,457.176357277792,0.0,-1854.0008544921875,0.0,0.0,0.0,0.0,STOCK,457.176357277792,0.0,-1854.0008544921875,0.0,0.0,0.0,0
2020-03-09,274.2300109863281,0.0,102000.0,98280.1774559106,-3719.822544089402,70857.17635727779,100,-0.036493220171153085,-0.0408091008621605,98280.1774559106,-3719.822544089402,70857.17635727779,100,-0.036493220171153085,-0.0408091008621605,86161.27497802734,-15838.725021972656,53.05152832032013,314,-0.1557225616639456,-0.18921685465146798,0.0,0.0,STOCK,457.176357277792,0.0,-4176.9989013671875,0.0,0.0,0.0,0.0,STOCK,457.176357277792,0.0,-4176.9989013671875,0.0,0.0,0.0,0
2020-03-10,288.4200134277344,0.0,102000.0,99546.32861258031,-2453.6713874196867,72291.91768825136,100,-0.024080287519635535,-0.028451770036671653,99615.69756784805,-2384.302432151948,71632.9126132079,100,-0.02340021692513461,-0.027774745713986082,90616.9357446289,-11383.064255371093,53.05152832032013,314,-0.11206241551267104,-0.14728879994391464,1587.5904184444778,0.0,COVERED_CALL,1891.917688251367,0.0,-2757.9986572265625,0.0,0.0,859.2163881332845,0.0,COVERED_CALL,1232.9126132079064,0.0,-2757.9986572265625,0.0,0.0,0.0,0
2020-03-11,274.3599853515625,0.0,102000.0,98987.89142429465,-3012.1085757053515,72291.91768825136,100,-0.02955502343230898,-0.033901982710372036,98760.15420553532,-3239.84579446468,71632.9126132079,100,-0.03178768478858729,-0.036124643202890105,86202.08692871094,-15797.913071289062,53.05152832032013,314,-0.15532265336192208,-0.18883281156771026,740.0247991129647,0.0,COVERED_CALL,1891.917688251367,0.0,-4164.00146484375,0.0,0.0,308.75694282882023,0.0,COVERED_CALL,1232.9126132079064,0.0,-4164.00146484375,0.0,0.0,0.0,0
2020-03-12,248.1100006103516,0.0,102000.0,96842.99145804846,-5157.008541951538,72291.91768825136,100,-0.05058292257768826,-0.0548356906099875,96345.9120468849,-5654.0879531151,71632.9126132079,100,-0.055456126871446076,-0.05968706613330477,77959.59171997072,-24040.40828002928,53.05152832032013,314,-0.23608924765973227,-0.26639522220481904,259.9262912380464,0.0,COVERED_CALL,1891.917688251367,0.0,-6788.99993896484,0.0,0.0,98.00062735814599,0.0,COVERED_CALL,1232.9126132079064,0.0,-6788.99993896484,0.0,0.0,0.0,0
2020-03-13,269.32000732421875,0.0,102000.0,97914.02347887895,-4085.976521121047,72291.91768825136,100,-0.040082874244473765,-0.04438267563118692,97780.66019267213,-4219.339807327866,71632.9126132079,100,-0.04139032437090606,-0.0456842692355135,84619.533828125,-17380.466171875,53.05152832032013,314,-0.17082978087523026,-0.2037247381426287,1309.8949417942815,0.0,COVERED_CALL,1891.917688251367,0.0,-4667.999267578125,0.0,0.0,784.2531529576423,0.0,COVERED_CALL,1232.9126132079064,0.0,-4667.999267578125,0.0,0.0,0.0,0
2020-03-16,239.8500061035156,0.0,102000.0,96122.77557684848,-5877.2244231515215,72291.91768825136,100,-0.057643683988990224,-0.06186482442460117,95564.94152653654,-6435.058473463461,71632.9126132079,100,-0.0631125069338414,-0.06730915061671083,75365.9534448242,-26634.046555175795,53.05152832032013,314,-0.2615038005371063,-0.29080152537472803,154.1427217544475,0.0,COVERED_CALL,1891.917688251367,0.0,-7614.999389648441,0.0,0.0,52.971697022921084,0.0,COVERED_CALL,1232.9126132079064,0.0,-7614.999389648441,0.0,0.0,0.0,0
2020-03-17,252.8000030517578,0.0,102000.0,96781.52805935907,-5218.471940640928,72291.91768825136,100,-0.05118548967597347,-0.055435558601469315,96468.037607204,-5531.962392796006,71632.9126132079,100,-0.054258847741474825,-0.0584951500313754,79432.25248657227,-22567.747513427734,53.05152832032013,314,-0.22165893357859268,-0.252537389568509,790.389934068072,0.0,COVERED_CALL,1891.917688251367,0.0,-6319.999694824219,0.0,0.0,444.8753111796759,0.0,COVERED_CALL,1232.9126132079064,0.0,-6319.999694824219,0.0,0.0,0.0,0
2020-03-18,240.0,0.0,102000.0,95938.30975042889,-6061.690249571111,72291.91768825136,100,-0.059452126739124034,-0.06366516653308973,95465.41002919398,-6534.589970806017,71632.9126132079,100,-0.06408828124539168,-0.06828055409704525,75413.05152832031,-26586.948471679687,53.05152832032013,314,-0.26104229565228676,-0.2903583293764491,353.6079378224726,0.0,COVERED_CALL,1891.917688251367,0.0,-7600.0,0.0,0.0,167.50258401391636,0.0,COVERED_CALL,1232.9126132079064,0.0,-7600.0,0.0,0.0,0.0,0
