date,equity,cash,shares,spot,option_liability,collateral,available_cash,state,buy_hold,buy_hold_100
2022-02-16,106900.04346,62952.779502,100.0,446.600006,712.736653,0.0,62952.779502,COVERED_CALL,174383.638357,119995.601709
2022-02-17,106322.390805,62952.779502,100.0,437.059998,336.388453,0.0,62952.779502,COVERED_CALL,170834.755179,119041.600854
2022-02-18,106004.289999,62952.779502,100.0,434.230011,371.490602,0.0,62952.779502,COVERED_CALL,169782.000174,118758.602197
2022-02-22,105701.795189,62952.779502,100.0,429.570007,207.985045,0.0,62952.779502,COVERED_CALL,168048.478812,118292.601831
2022-02-23,105032.507945,62952.779502,100.0,421.950012,115.272778,0.0,62952.779502,COVERED_CALL,165213.840628,117530.602319
2022-02-24,105553.090005,62952.779502,100.0,428.299988,229.688276,0.0,62952.779502,COVERED_CALL,167576.031546,118165.599878
2022-02-25,106328.769831,62952.779502,100.0,437.75,399.009671,0.0,62952.779502,COVERED_CALL,171091.436087,119110.601099
2022-02-28,106371.837428,62952.779502,100.0,436.630005,243.942563,0.0,62952.779502,COVERED_CALL,170674.797903,118998.601587
2022-03-01,105789.3162,62952.779502,100.0,429.980011,161.4644,0.0,62952.779502,COVERED_CALL,168201.000174,118333.602197
2022-03-02,106376.242781,62952.779502,100.0,437.890015,365.538186,0.0,62952.779502,COVERED_CALL,171143.521536,119124.602563
2022-03-03,106289.280946,62952.779502,100.0,435.709991,234.497701,0.0,62952.779502,COVERED_CALL,170332.552908,118906.600244
2022-03-04,106020.292388,62952.779502,100.0,432.170013,149.488457,0.0,62952.779502,COVERED_CALL,169015.681082,118552.602441
2022-03-07,104871.487472,62952.779502,100.0,419.429993,24.291297,0.0,62952.779502,COVERED_CALL,164276.393362,117278.600366
2022-03-08,104552.120589,62952.779502,100.0,416.25,25.658913,0.0,62952.779502,COVERED_CALL,163093.436087,116960.601099
2022-03-09,105627.912833,62952.779502,100.0,427.410004,65.867036,0.0,62952.779502,COVERED_CALL,167244.957449,118076.601465
2022-03-10,105474.971134,62952.779502,100.0,425.480011,25.809467,0.0,62952.779502,COVERED_CALL,166527.000174,117883.602197
2022-03-11,104955.260971,62952.779502,100.0,420.070007,4.519264,0.0,62952.779502,COVERED_CALL,164514.478812,117342.601831
2022-03-14,104651.704023,62952.779502,100.0,417.0,1.075479,0.0,62952.779502,COVERED_CALL,163372.436087,117035.601099
2022-03-15,105568.285503,62952.779502,100.0,426.170013,1.495342,0.0,62952.779502,COVERED_CALL,166783.681082,117952.602441
2022-03-16,106512.563388,62952.779502,100.0,435.619995,2.215626,0.0,62952.779502,COVERED_CALL,170299.074271,118897.60061
2022-03-17,107058.57247,62952.779502,100.0,441.070007,1.207765,0.0,62952.779502,COVERED_CALL,172326.478812,119442.601831
2022-03-18,107541.378404,63089.379502,100.0,444.519989,0.0,0.0,63089.379502,STOCK,174118.024,119924.2
2022-03-21,107528.380967,63089.379502,100.0,444.390015,0.0,0.0,63089.379502,STOCK,174069.673536,119911.202563
2022-03-22,107985.139664,63672.829486,100.0,449.589996,646.689456,0.0,63672.829486,COVERED_CALL,176004.066725,120431.200732
2022-03-23,107642.132291,63672.829486,100.0,443.799988,410.695975,0.0,63672.829486,COVERED_CALL,173850.183546,119852.199878
2022-03-24,108071.731414,63672.829486,100.0,450.48999,650.097096,0.0,63672.829486,COVERED_CALL,176338.864454,120521.200122
2022-03-25,108294.954933,63672.829486,100.0,452.690002,646.874798,0.0,63672.829486,COVERED_CALL,177157.268995,120741.201343
2022-03-28,108557.168072,63672.829486,100.0,455.910004,706.66178,0.0,63672.829486,COVERED_CALL,178355.109449,121063.201465
2022-03-29,108880.849688,63672.829486,100.0,461.549988,946.978578,0.0,63672.829486,COVERED_CALL,180453.183546,121627.199878
2022-03-30,108803.588462,63672.829486,100.0,458.700012,739.242245,0.0,63672.829486,COVERED_CALL,179392.992628,121342.202319
2022-03-31,108418.05202,63672.829486,100.0,451.640015,418.778931,0.0,63672.829486,COVERED_CALL,176766.673536,120636.202563
2022-04-01,108470.93523,63672.829486,100.0,452.920013,493.895599,0.0,63672.829486,COVERED_CALL,177242.833082,120764.202441
2022-04-04,108775.382709,63672.829486,100.0,456.799988,577.445556,0.0,63672.829486,COVERED_CALL,178686.183546,121152.199878
2022-04-05,108483.076829,63672.829486,100.0,451.029999,292.752535,0.0,63672.829486,COVERED_CALL,176539.747633,120575.200977
2022-04-06,108109.666139,63672.829486,100.0,446.519989,215.162249,0.0,63672.829486,COVERED_CALL,174862.024,120124.2
2022-04-07,108266.379657,63672.829486,100.0,448.769989,283.448731,0.0,63672.829486,COVERED_CALL,175699.024,120349.2
2022-04-08,108210.934116,63672.829486,100.0,447.570007,218.896103,0.0,63672.829486,COVERED_CALL,175252.630812,120229.201831
2022-04-11,107617.002847,63672.829486,100.0,439.920013,47.827982,0.0,63672.829486,COVERED_CALL,172406.833082,119464.202441
2022-04-12,107448.128715,63672.829486,100.0,438.290009,53.701626,0.0,63672.829486,COVERED_CALL,171800.471266,119301.201953
2022-04-13,107910.14221,63672.829486,100.0,443.309998,93.687032,0.0,63672.829486,COVERED_CALL,173667.907179,119803.200854
2022-04-14,107434.969927,63672.829486,100.0,437.790009,16.860413,0.0,63672.829486,COVERED_CALL,171614.471266,119251.201953
2022-04-18,107466.882116,63672.829486,100.0,437.970001,2.947493,0.0,63672.829486,COVERED_CALL,171681.428541,119269.201221
2022-04-19,108168.051092,63672.829486,100.0,445.040009,8.779249,0.0,63672.829486,COVERED_CALL,174311.471266,119976.201953
2022-04-20,108141.653787,63672.829486,100.0,444.709991,2.174845,0.0,63672.829486,COVERED_CALL,174188.704908,119943.200244
2022-04-21,107477.829241,63672.829486,100.0,438.059998,1.000001,0.0,63672.829486,COVERED_CALL,171714.907179,119278.200854
2022-04-22,106276.830341,63672.829486,100.0,426.040009,0.0,0.0,63672.829486,STOCK,167243.471266,118076.201953
2022-04-25,106523.830463,63672.829486,100.0,428.51001,0.0,0.0,63672.829486,STOCK,168162.31172,118323.202075
2022-04-26,105260.459638,63868.023848,100.0,416.100006,217.56482,0.0,63868.023848,COVERED_CALL,163545.790357,117082.201709
2022-04-27,105192.149198,63868.023848,100.0,417.269989,402.873551,0.0,63868.023848,COVERED_CALL,163981.024,117199.2
2022-04-28,106039.041539,63868.023848,100.0,427.809998,609.982064,0.0,63868.023848,COVERED_CALL,167901.907179,118253.200854
2022-04-29,104879.310992,63868.023848,100.0,412.0,188.712856,0.0,63868.023848,COVERED_CALL,162020.588087,116672.201099
2022-05-02,105054.009165,63868.023848,100.0,414.480011,262.015781,0.0,63868.023848,COVERED_CALL,162943.152174,116920.202197
2022-05-03,105250.009387,63868.023848,100.0,416.380005,256.014949,0.0,63868.023848,COVERED_CALL,163649.949903,117110.201587
2022-05-04,106322.956569,63868.023848,100.0,429.059998,451.067034,0.0,63868.023848,COVERED_CALL,168366.907179,118378.200854
2022-05-05,105172.910114,63868.023848,100.0,413.809998,76.113489,0.0,63868.023848,COVERED_CALL,162693.907179,116853.200854
2022-05-06,104879.350746,63868.023848,100.0,411.339996,122.672735,0.0,63868.023848,COVERED_CALL,161775.066725,116606.200732
2022-05-09,103667.686933,63868.023848,100.0,398.170013,17.338257,0.0,63868.023848,COVERED_CALL,156875.833082,115289.202441
2022-05-10,103739.455804,63868.023848,100.0,399.089996,37.567678,0.0,63868.023848,COVERED_CALL,157218.066725,115381.200732
2022-05-11,103132.200776,63868.023848,100.0,392.75,10.823071,0.0,63868.023848,COVERED_CALL,154859.588087,114747.201099
2022-05-12,103094.527318,63868.023848,100.0,392.339996,7.496164,0.0,63868.023848,COVERED_CALL,154707.066725,114706.200732
2022-05-13,104023.165307,63868.023848,100.0,401.720001,16.858662,0.0,63868.023848,COVERED_CALL,158196.428541,115644.201221
2022-05-16,103873.857922,63868.023848,100.0,400.089996,3.165559,0.0,63868.023848,COVERED_CALL,157590.066725,115481.200732
2022-05-17,104694.176117,63868.023848,100.0,408.320007,5.848463,0.0,63868.023848,COVERED_CALL,160651.630812,116304.201831
2022-05-18,103053.004878,63868.023848,100.0,391.859985,1.017504,0.0,63868.023848,COVERED_CALL,154528.502638,114658.199634
2022-05-19,102812.96946,63868.023848,100.0,389.459991,1.053533,0.0,63868.023848,COVERED_CALL,153635.704908,114418.200244
2022-05-20,102830.017499,63868.023848,100.0,389.630005,1.006837,0.0,63868.023848,COVERED_CALL,153698.949903,114435.201587
2022-05-23,103559.024817,63868.023848,100.0,396.920013,1.000373,0.0,63868.023848,COVERED_CALL,156410.833082,115164.202441
2022-05-24,103256.025312,63868.023848,100.0,393.890015,1.0,0.0,63868.023848,COVERED_CALL,155283.673536,114861.202563
2022-05-25,103604.023359,63868.023848,100.0,397.369995,1.0,0.0,63868.023848,COVERED_CALL,156578.226271,115209.20061
2022-05-26,104398.023603,63868.023848,100.0,405.309998,1.0,0.0,63868.023848,COVERED_CALL,159531.907179,116003.200854
2022-05-27,105394.024824,63868.023848,100.0,415.26001,0.0,0.0,63868.023848,STOCK,163233.31172,116998.202075
2022-05-31,105161.023115,63868.023848,100.0,412.929993,0.0,0.0,63868.023848,STOCK,162366.545362,116765.200366
2022-06-01,104790.124911,64201.235263,100.0,409.589996,370.109985,0.0,64201.235263,COVERED_CALL,161124.066725,116431.200732
2022-06-02,105359.148574,64201.235263,100.0,417.390015,581.088154,0.0,64201.235263,COVERED_CALL,164025.673536,117211.202563
2022-06-03,104932.943666,64201.235263,100.0,410.540009,322.292451,0.0,64201.235263,COVERED_CALL,161477.471266,116526.201953
2022-06-06,105066.393271,64201.235263,100.0,411.790009,313.842846,0.0,64201.235263,COVERED_CALL,161942.471266,116651.201953
2022-06-07,105356.036678,64201.235263,100.0,415.73999,419.197608,0.0,64201.235263,COVERED_CALL,163411.864454,117046.200122
2022-06-08,105071.864365,64201.235263,100.0,411.220001,251.37102,0.0,64201.235263,COVERED_CALL,161730.428541,116594.201221
2022-06-09,104259.9618,64201.235263,100.0,401.440002,85.273707,0.0,64201.235263,COVERED_CALL,158092.268995,115616.201343
2022-06-10,103154.242549,64201.235263,100.0,389.799988,26.991493,0.0,64201.235263,COVERED_CALL,153762.183546,114452.199878
2022-06-13,101697.902561,64201.235263,100.0,375.0,3.332702,0.0,64201.235263,COVERED_CALL,148256.588087,112972.201099
2022-06-14,101578.403691,64201.235263,100.0,373.869995,9.831084,0.0,64201.235263,COVERED_CALL,147836.226271,112859.20061
2022-06-15,102109.451028,64201.235263,100.0,379.200012,11.785455,0.0,64201.235263,COVERED_CALL,149818.992628,113392.202319
2022-06-16,100864.893112,64201.235263,100.0,366.649994,1.341541,0.0,64201.235263,COVERED_CALL,145150.385816,112137.200488
2022-06-17,100943.228048,64358.935263,100.0,365.859985,1.70575,0.0,64358.935263,COVERED_CALL,145443.146638,112215.899634
2022-06-21,101864.638273,64358.935263,100.0,375.070007,1.297722,0.0,64358.935263,COVERED_CALL,148869.274812,113136.901831
2022-06-22,101796.854666,64358.935263,100.0,374.390015,1.082062,0.0,64358.935263,COVERED_CALL,148616.317536,113068.902563
2022-06-23,102163.883175,64358.935263,100.0,378.059998,1.051844,0.0,64358.935263,COVERED_CALL,149981.551179,113435.900854
2022-06-24,103365.155858,64358.935263,100.0,390.079987,1.778062,0.0,64358.935263,COVERED_CALL,154452.987092,114637.899756
2022-06-27,103216.932545,64358.935263,100.0,388.589996,1.002351,0.0,64358.935263,COVERED_CALL,153898.710725,114488.900732
2022-06-28,102422.934652,64358.935263,100.0,380.649994,1.0,0.0,64358.935263,COVERED_CALL,150945.029816,113694.900488
2022-06-29,102391.934897,64358.935263,100.0,380.339996,1.0,0.0,64358.935263,COVERED_CALL,150829.710725,113663.900732
2022-06-30,102082.935263,64358.935263,100.0,377.25,1.0,0.0,64358.935263,COVERED_CALL,149680.232087,113354.901099
2022-07-01,102482.934286,64358.935263,100.0,381.23999,0.0,0.0,64358.935263,STOCK,151164.508454,113753.900122
2022-07-05,102554.934408,64358.935263,100.0,381.959991,0.0,0.0,64358.935263,STOCK,151432.348908,113825.900244
2022-07-06,102633.682613,64819.01044,100.0,383.25,510.327827,0.0,64819.01044,COVERED_CALL,151912.232087,113954.901099
2022-07-07,103035.08557,64819.01044,100.0,388.98999,682.923893,0.0,64819.01044,COVERED_CALL,154047.508454,114528.900122
2022-07-08,103055.833768,64819.01044,100.0,388.670013,630.178015,0.0,64819.01044,COVERED_CALL,153928.477082,114496.902441
2022-07-11,102865.886537,64819.01044,100.0,384.230011,376.125001,0.0,64819.01044,COVERED_CALL,152276.796174,114052.902197
2022-07-12,102595.022481,64819.01044,100.0,380.829987,306.986616,0.0,64819.01044,COVERED_CALL,151011.987092,113712.899756
2022-07-13,102430.963157,64819.01044,100.0,378.829987,271.04594,0.0,64819.01044,COVERED_CALL,150267.987092,113512.899756
2022-07-14,102384.009268,64819.01044,100.0,377.910004,226.001538,0.0,64819.01044,COVERED_CALL,149925.753449,113420.901465
2022-07-15,102942.707053,64819.01044,100.0,385.130005,389.303875,0.0,64819.01044,COVERED_CALL,152611.593903,114142.901587
2022-07-18,102811.287266,64819.01044,100.0,381.950012,202.724394,0.0,64819.01044,COVERED_CALL,151428.636628,113824.902319
2022-07-19,103492.979654,64819.01044,100.0,392.269989,553.029687,0.0,64819.01044,COVERED_CALL,155267.668,114856.9
2022-07-20,103667.003793,64819.01044,100.0,394.769989,629.005548,0.0,64819.01044,COVERED_CALL,156197.668,115106.9
2022-07-21,103882.505349,64819.01044,100.0,398.790009,815.505945,0.0,64819.01044,COVERED_CALL,157693.115266,115508.901953
2022-07-22,103763.787033,64819.01044,100.0,395.089996,564.22304,0.0,64819.01044,COVERED_CALL,156316.710725,115138.900732
2022-07-25,103859.319688,64819.01044,100.0,395.570007,516.691484,0.0,64819.01044,COVERED_CALL,156495.274812,115186.901831
2022-07-26,103616.704725,64819.01044,100.0,390.890015,291.30718,0.0,64819.01044,COVERED_CALL,154754.317536,114718.902563
2022-07-27,104088.702953,64819.01044,100.0,401.040009,834.308341,0.0,64819.01044,COVERED_CALL,158530.115266,115733.901953
2022-07-28,104244.074876,64819.01044,100.0,406.070007,1181.936296,0.0,64819.01044,COVERED_CALL,160401.274812,116236.901831
2022-07-29,104303.711066,64819.01044,100.0,411.98999,1714.298397,0.0,64819.01044,COVERED_CALL,162603.508454,116828.900122
2022-08-01,104332.912042,64819.01044,100.0,410.769989,1563.097299,0.0,64819.01044,COVERED_CALL,162149.668,116706.9
2022-08-02,104344.085598,64819.01044,100.0,408.059998,1280.924598,0.0,64819.01044,COVERED_CALL,161141.551179,116435.900854
2022-08-03,104323.330291,64819.01044,100.0,414.450012,1940.681369,0.0,64819.01044,COVERED_CALL,163518.636628,117074.902319
2022-08-04,104326.468917,64819.01044,100.0,414.170013,1909.542865,0.0,64819.01044,COVERED_CALL,163414.477082,117046.902441
2022-08-05,104419.01044,104419.01044,0.0,413.470001,0.0,0.0,104419.01044,CASH,163154.072541,116976.901221
2022-08-08,104419.01044,104419.01044,0.0,412.98999,0.0,0.0,104419.01044,CASH,162975.508454,116928.900122
2022-08-09,104373.580039,104833.274242,0.0,411.350006,459.694203,40300.0,64533.274242,SHORT_PUT,162365.434357,116764.901709
2022-08-10,104597.577525,104833.274242,0.0,419.98999,235.696718,40300.0,64533.274242,SHORT_PUT,165579.508454,117628.900122
2022-08-11,104659.42933,104833.274242,0.0,419.98999,173.844913,40300.0,64533.274242,SHORT_PUT,165579.508454,117628.900122
2022-08-12,104749.204127,104833.274242,0.0,427.100006,84.070115,40300.0,64533.274242,SHORT_PUT,168224.434357,118339.901709
2022-08-15,104786.474988,104833.274242,0.0,428.859985,46.799254,40300.0,64533.274242,SHORT_PUT,168879.146638,118515.899634
2022-08-16,104791.110962,104833.274242,0.0,429.700012,42.16328,40300.0,64533.274242,SHORT_PUT,169191.636628,118599.902319
2022-08-17,104779.076554,104833.274242,0.0,426.649994,54.197689,40300.0,64533.274242,SHORT_PUT,168057.029816,118294.900488
2022-08-18,104789.625376,104833.274242,0.0,427.890015,43.648866,40300.0,64533.274242,SHORT_PUT,168518.317536,118418.902563
2022-08-19,104752.978241,104833.274242,0.0,422.140015,80.296001,40300.0,64533.274242,SHORT_PUT,166379.317536,117843.902563
2022-08-22,104614.770646,104833.274242,0.0,413.350006,218.503596,40300.0,64533.274242,SHORT_PUT,163109.434357,116964.901709
2022-08-23,104525.07802,104833.274242,0.0,412.350006,308.196223,40300.0,64533.274242,SHORT_PUT,162737.434357,116864.901709
2022-08-24,104570.700088,104833.274242,0.0,413.670013,262.574154,40300.0,64533.274242,SHORT_PUT,163228.477082,116996.902441
2022-08-25,104724.200806,104833.274242,0.0,419.51001,109.073437,40300.0,64533.274242,SHORT_PUT,165400.95572,117580.902075
2022-08-26,104380.145589,104833.274242,0.0,405.309998,453.128653,40300.0,64533.274242,SHORT_PUT,160118.551179,116160.900854
2022-08-29,104224.949427,104833.274242,0.0,402.630005,608.324815,40300.0,64533.274242,SHORT_PUT,159121.593903,115892.901587
2022-08-30,103976.72663,104833.274242,0.0,398.209991,856.547612,40300.0,64533.274242,SHORT_PUT,157477.348908,115450.900244
2022-08-31,103789.352342,104833.274242,0.0,395.179993,1043.921901,40300.0,64533.274242,SHORT_PUT,156350.189362,115147.900366
2022-09-01,103912.551956,104833.274242,0.0,396.420013,920.722286,40300.0,64533.274242,SHORT_PUT,156811.477082,115271.902441
2022-09-02,103606.78621,104833.274242,0.0,392.23999,1226.488033,40300.0,64533.274242,SHORT_PUT,155256.508454,114853.900122
2022-09-06,103536.340671,104833.274242,0.0,390.76001,1296.933571,40300.0,64533.274242,SHORT_PUT,154705.95572,114705.902075
2022-09-07,104209.934973,104833.274242,0.0,397.779999,623.339269,40300.0,64533.274242,SHORT_PUT,157317.391633,115407.900977
2022-09-08,104489.825532,104833.274242,0.0,400.380005,343.44871,40300.0,64533.274242,SHORT_PUT,158284.593903,115667.901587
2022-09-09,104833.274242,104833.274242,0.0,406.600006,0.0,0.0,104833.274242,CASH,160598.434357,116289.901709
2022-09-12,104833.274242,104833.274242,0.0,410.970001,0.0,0.0,104833.274242,CASH,162224.072541,116726.901221
2022-09-13,104701.954099,106063.490605,0.0,393.100006,1361.536507,40100.0,65963.490605,SHORT_PUT,155576.434357,114939.901709
2022-09-14,104683.972051,106063.490605,0.0,394.600006,1379.518554,40100.0,65963.490605,SHORT_PUT,156134.434357,115089.901709
2022-09-15,104446.548519,106063.490605,0.0,390.119995,1616.942087,40100.0,65963.490605,SHORT_PUT,154467.870271,114641.90061
2022-09-16,104121.924842,106063.490605,0.0,385.559998,1941.565763,40100.0,65963.490605,SHORT_PUT,153365.263179,114345.500854
2022-09-19,104377.796716,106063.490605,0.0,388.549988,1685.693889,40100.0,65963.490605,SHORT_PUT,154477.539546,114644.499878
2022-09-20,104066.465559,106063.490605,0.0,384.089996,1997.025047,40100.0,65963.490605,SHORT_PUT,152818.422725,114198.500732
2022-09-21,103470.172088,106063.490605,0.0,377.390015,2593.318518,40100.0,65963.490605,SHORT_PUT,150326.029536,113528.502563
2022-09-22,103174.190339,106063.490605,0.0,374.220001,2889.300267,40100.0,65963.490605,SHORT_PUT,149146.784541,113211.501221
2022-09-23,102582.817552,106063.490605,0.0,367.950012,3480.673054,40100.0,65963.490605,SHORT_PUT,146814.348628,112584.502319
2022-09-26,102210.703643,106063.490605,0.0,364.309998,3852.786962,40100.0,65963.490605,SHORT_PUT,145460.263179,112220.500854
2022-09-27,102106.720871,106063.490605,0.0,363.380005,3956.769734,40100.0,65963.490605,SHORT_PUT,145114.305903,112127.501587
2022-09-28,102815.932357,106063.490605,0.0,370.529999,3247.558249,40100.0,65963.490605,SHORT_PUT,147774.103633,112842.500977
2022-09-29,102051.441503,106063.490605,0.0,362.790009,4012.049103,40100.0,65963.490605,SHORT_PUT,144894.827266,112068.501953
2022-09-30,101462.389836,106063.490605,0.0,357.179993,4601.100769,40100.0,65963.490605,SHORT_PUT,142807.901362,111507.500366
2022-10-03,102452.539067,106063.490605,0.0,366.609985,3610.951538,40100.0,65963.490605,SHORT_PUT,146315.858638,112450.499634
2022-10-04,103611.123374,106063.490605,0.0,377.970001,2452.367231,40100.0,65963.490605,SHORT_PUT,150541.784541,113586.501221
2022-10-05,103539.129167,106063.490605,0.0,377.089996,2524.361438,40100.0,65963.490605,SHORT_PUT,150214.422725,113498.500732
2022-10-06,103144.491887,106063.490605,0.0,373.200012,2918.998718,40100.0,65963.490605,SHORT_PUT,148767.348628,113109.502319
2022-10-07,102051.441503,106063.490605,0.0,362.790009,4012.049103,40100.0,65963.490605,SHORT_PUT,144894.827266,112068.501953
2022-10-10,101760.589452,106063.490605,0.0,360.019989,4302.901154,40100.0,65963.490605,SHORT_PUT,143864.38,111791.5
2022-10-11,101521.18958,106063.490605,0.0,357.73999,4542.301025,40100.0,65963.490605,SHORT_PUT,143016.220454,111563.500122
2022-10-12,101397.290349,106063.490605,0.0,356.559998,4666.200256,40100.0,65963.490605,SHORT_PUT,142577.263179,111445.500854
2022-10-13,102385.340734,106063.490605,0.0,365.970001,3678.149872,40100.0,65963.490605,SHORT_PUT,146077.784541,112386.501221
2022-10-14,101726.491094,65963.490605,100.0,357.630005,0.0,0.0,65963.490605,STOCK,142975.305903,111552.501587
2022-10-17,102645.491338,65963.490605,100.0,366.820007,0.0,0.0,65963.490605,STOCK,146393.986812,112471.501831
2022-10-18,103012.87185,66550.548417,100.0,371.130005,650.677054,0.0,66550.548417,COVERED_CALL,147997.305903,112902.501587
2022-10-19,102885.936826,66550.548417,100.0,368.5,514.61159,0.0,66550.548417,COVERED_CALL,147018.944087,112639.501099
2022-10-20,102677.926962,66550.548417,100.0,365.410004,413.621821,0.0,66550.548417,COVERED_CALL,145869.465449,112330.501465
2022-10-21,103307.401278,66550.548417,100.0,374.290009,672.147993,0.0,66550.548417,COVERED_CALL,149172.827266,113218.501953
2022-10-24,103632.808762,66550.548417,100.0,378.869995,804.739166,0.0,66550.548417,COVERED_CALL,150876.582271,113676.50061
2022-10-25,103935.976927,66550.548417,100.0,384.920013,1106.572832,0.0,66550.548417,COVERED_CALL,153127.189082,114281.502441
2022-10-26,103871.566926,66550.548417,100.0,382.019989,880.980392,0.0,66550.548417,COVERED_CALL,152048.38,113991.5
2022-10-27,103827.815449,66550.548417,100.0,379.980011,720.734066,0.0,66550.548417,COVERED_CALL,151289.508174,113787.502197
2022-10-28,104231.365258,66550.548417,100.0,389.019989,1221.18206,0.0,66550.548417,COVERED_CALL,154652.38,114691.5
2022-10-31,104238.710631,66550.548417,100.0,386.209991,932.836931,0.0,66550.548417,COVERED_CALL,153607.060908,114410.500244
2022-11-01,104188.423495,66550.548417,100.0,384.519989,814.123823,0.0,66550.548417,COVERED_CALL,152978.38,114241.5
2022-11-02,103688.176279,66550.548417,100.0,374.869995,349.371649,0.0,66550.548417,COVERED_CALL,149388.582271,113276.50061
2022-11-03,103432.213463,66550.548417,100.0,371.01001,219.33593,0.0,66550.548417,COVERED_CALL,147952.66772,112890.502075
2022-11-04,103837.267178,66550.548417,100.0,376.350006,348.281849,0.0,66550.548417,COVERED_CALL,149939.146357,113424.501709
2022-11-07,104139.525169,66550.548417,100.0,379.950012,406.024468,0.0,66550.548417,COVERED_CALL,151278.348628,113784.502319
2022-11-08,104277.936621,66550.548417,100.0,382.0,472.611795,0.0,66550.548417,COVERED_CALL,152040.944087,113989.501099
2022-11-09,103787.457186,66550.548417,100.0,374.130005,176.091719,0.0,66550.548417,COVERED_CALL,149113.305903,113202.501587
2022-11-10,104672.073615,66550.548417,100.0,394.690002,1347.475046,0.0,66550.548417,COVERED_CALL,156761.624995,115258.501343
2022-11-11,104733.399217,66550.548417,100.0,398.51001,1668.150176,0.0,66550.548417,COVERED_CALL,158182.66772,115640.502075
2022-11-14,104768.265603,66550.548417,100.0,395.119995,1294.282325,0.0,66550.548417,COVERED_CALL,156921.582271,115301.50061
2022-11-15,104766.049145,66550.548417,100.0,398.48999,1633.498295,0.0,66550.548417,COVERED_CALL,158175.220454,115638.500122
2022-11-16,104782.365486,66550.548417,100.0,395.450012,1313.184151,0.0,66550.548417,COVERED_CALL,157044.348628,115334.502319
2022-11-17,104792.565101,66550.548417,100.0,394.23999,1181.982339,0.0,66550.548417,COVERED_CALL,156594.220454,115213.500122
2022-11-18,104850.548417,104850.548417,0.0,396.029999,0.0,0.0,104850.548417,CASH,157260.103633,115392.500977
2022-11-21,104850.548417,104850.548417,0.0,394.589996,0.0,0.0,104850.548417,CASH,156724.422725,115248.500732
2022-11-22,104822.207147,105102.465482,0.0,399.899994,280.258335,38500.0,66602.465482,SHORT_PUT,158699.741816,115779.500488
2022-11-23,104911.367723,105102.465482,0.0,402.420013,191.097759,38500.0,66602.465482,SHORT_PUT,159637.189082,116031.502441
2022-11-25,104946.379208,105102.465482,0.0,402.329987,156.086274,38500.0,66602.465482,SHORT_PUT,159603.699092,116022.499756
2022-11-28,104840.451988,105102.465482,0.0,395.910004,262.013494,38500.0,66602.465482,SHORT_PUT,157215.465449,115380.501465
2022-11-29,104786.36328,105102.465482,0.0,395.230011,316.102202,38500.0,66602.465482,SHORT_PUT,156962.508174,115312.502197
2022-11-30,105023.276974,105102.465482,0.0,407.679993,79.188508,38500.0,66602.465482,SHORT_PUT,161593.901362,116557.500366
2022-12-01,105043.592787,105102.465482,0.0,407.380005,58.872694,38500.0,66602.465482,SHORT_PUT,161482.305903,116527.501587
2022-12-02,105053.598939,105102.465482,0.0,406.910004,48.866543,38500.0,66602.465482,SHORT_PUT,161307.465449,116480.501465
2022-12-05,105010.621422,105102.465482,0.0,399.589996,91.84406,38500.0,66602.465482,SHORT_PUT,158584.422725,115748.500732
2022-12-06,104875.857357,105102.465482,0.0,393.829987,226.608125,38500.0,66602.465482,SHORT_PUT,156441.699092,115172.499756
2022-12-07,104839.193563,105102.465482,0.0,393.160004,263.271919,38500.0,66602.465482,SHORT_PUT,156192.465449,115105.501465
2022-12-08,104920.797685,105102.465482,0.0,396.23999,181.667797,38500.0,66602.465482,SHORT_PUT,157338.220454,115413.500122
2022-12-09,104871.694983,105102.465482,0.0,393.279999,230.770499,38500.0,66602.465482,SHORT_PUT,156237.103633,115117.500977
2022-12-12,105019.218853,105102.465482,0.0,398.950012,83.246629,38500.0,66602.465482,SHORT_PUT,158346.348628,115684.502319
2022-12-13,105042.212963,105102.465482,0.0,401.970001,60.252519,38500.0,66602.465482,SHORT_PUT,159469.784541,115986.501221
2022-12-14,105050.404926,105102.465482,0.0,399.399994,52.060556,38500.0,66602.465482,SHORT_PUT,158513.741816,115729.500488
2022-12-15,104898.075367,105102.465482,0.0,389.630005,204.390115,38500.0,66602.465482,SHORT_PUT,154879.305903,114752.501587
2022-12-16,104604.674392,105102.465482,0.0,383.269989,497.79109,38500.0,66602.465482,SHORT_PUT,153175.912,114294.6
2022-12-19,104471.73896,105102.465482,0.0,380.019989,630.726522,38500.0,66602.465482,SHORT_PUT,151966.912,113969.6
2022-12-20,104546.858736,105102.465482,0.0,380.540009,555.606746,38500.0,66602.465482,SHORT_PUT,152160.359266,114021.601953
2022-12-21,104956.353953,105102.465482,0.0,386.230011,146.111529,38500.0,66602.465482,SHORT_PUT,154277.040174,114590.602197
2022-12-22,104640.03903,105102.465482,0.0,380.720001,462.426451,38500.0,66602.465482,SHORT_PUT,152227.316541,114039.601221
2022-12-23,104893.465848,66602.465482,100.0,382.910004,0.0,0.0,66602.465482,STOCK,153041.997449,114258.601465
2022-12-27,104742.464871,66602.465482,100.0,381.399994,0.0,0.0,66602.465482,STOCK,152480.273816,114107.600488
2022-12-28,104243.180656,66825.349809,100.0,376.660004,248.169519,0.0,66825.349809,COVERED_CALL,150716.997449,113633.601465
