date,equity,cash,shares,spot,option_liability,collateral,available_cash,state,buy_hold,buy_hold_100
2018-11-02,102743.69071,103768.287413,0.0,271.890015,1024.596702,28100.0,75668.287413,SHORT_PUT,102524.401536,100678.602563
2018-11-05,102925.643418,103768.287413,0.0,273.390015,842.643995,28100.0,75668.287413,SHORT_PUT,103082.401536,100828.602563
2018-11-06,103097.85491,103768.287413,0.0,275.119995,670.432502,28100.0,75668.287413,SHORT_PUT,103725.954271,101001.60061
2018-11-07,103561.612776,103768.287413,0.0,281.01001,206.674637,28100.0,75668.287413,SHORT_PUT,105917.03972,101590.602075
2018-11-08,103619.947229,103768.287413,0.0,280.5,148.340184,28100.0,75668.287413,SHORT_PUT,105727.316087,101539.601099
2018-11-09,103444.288389,75668.287413,100.0,277.76001,0.0,0.0,75668.287413,STOCK,104708.03972,101265.602075
2018-11-12,102925.288145,75668.287413,100.0,272.570007,0.0,0.0,75668.287413,STOCK,102777.358812,100746.601831
2018-11-13,102832.811339,76044.98279,100.0,272.059998,418.171206,0.0,76044.98279,COVERED_CALL,102587.635179,100695.600854
2018-11-14,102732.757287,76044.98279,100.0,270.200012,332.226723,0.0,76044.98279,COVERED_CALL,101895.720628,100509.602319
2018-11-15,102892.026899,76044.98279,100.0,273.019989,454.954792,0.0,76044.98279,COVERED_CALL,102944.752,100791.6
2018-11-16,102995.263838,76044.98279,100.0,273.730011,422.72005,0.0,76044.98279,COVERED_CALL,103208.880174,100862.602197
2018-11-19,102760.008555,76044.98279,100.0,269.100006,194.974845,0.0,76044.98279,COVERED_CALL,101486.518357,100399.601709
2018-11-20,102322.326039,76044.98279,100.0,264.119995,134.656262,0.0,76044.98279,COVERED_CALL,99633.954271,99901.60061
2018-11-21,102354.566755,76044.98279,100.0,265.019989,192.414936,0.0,76044.98279,COVERED_CALL,99968.752,99991.6
2018-11-23,102261.326032,76044.98279,100.0,263.25,108.656757,0.0,76044.98279,COVERED_CALL,99310.316087,99814.601099
2018-11-26,102632.470535,76044.98279,100.0,267.5,162.512255,0.0,76044.98279,COVERED_CALL,100891.316087,100239.601099
2018-11-27,102767.146456,76044.98279,100.0,268.399994,117.835724,0.0,76044.98279,COVERED_CALL,101226.113816,100329.600488
2018-11-28,103247.086241,76044.98279,100.0,274.579987,255.895205,0.0,76044.98279,COVERED_CALL,103525.071092,100947.599756
2018-11-29,103232.649448,76044.98279,100.0,273.980011,210.33444,0.0,76044.98279,COVERED_CALL,103301.880174,100887.602197
2018-11-30,103356.768578,76044.98279,100.0,275.649994,253.213601,0.0,76044.98279,COVERED_CALL,103923.113816,101054.600488
2018-12-03,103655.875518,76044.98279,100.0,279.299988,319.106051,0.0,76044.98279,COVERED_CALL,105280.911546,101419.599878
2018-12-04,103026.299926,76044.98279,100.0,270.25,43.682864,0.0,76044.98279,COVERED_CALL,101914.316087,100514.601099
2018-12-06,102967.844125,76044.98279,100.0,269.839996,61.138298,0.0,76044.98279,COVERED_CALL,101761.794725,100473.600732
2018-12-07,102390.73387,76044.98279,100.0,263.570007,11.249652,0.0,76044.98279,COVERED_CALL,99429.358812,99846.601831
2018-12-10,102447.583531,76044.98279,100.0,264.070007,4.399991,0.0,76044.98279,COVERED_CALL,99615.358812,99896.601831
2018-12-11,102456.156612,76044.98279,100.0,264.130005,1.826666,0.0,76044.98279,COVERED_CALL,99637.677903,99902.601587
2018-12-12,102589.852393,76044.98279,100.0,265.459991,1.129543,0.0,76044.98279,COVERED_CALL,100132.432908,100035.600244
2018-12-13,102580.982054,76044.98279,100.0,265.369995,1.000247,0.0,76044.98279,COVERED_CALL,100098.954271,100026.60061
2018-12-14,102091.982912,76044.98279,100.0,260.470001,0.0,0.0,76044.98279,STOCK,98276.156541,99536.601221
2018-12-17,101580.982851,76044.98279,100.0,255.360001,0.0,0.0,76044.98279,STOCK,96375.236314,99025.60116
2018-12-18,101508.340809,76451.758347,100.0,255.080002,451.417721,0.0,76451.758347,COVERED_CALL,96271.076768,98997.601282
2018-12-19,101222.432335,76451.758347,100.0,251.259995,355.325463,0.0,76451.758347,COVERED_CALL,94850.034043,98615.600549
2018-12-20,100925.232498,76451.758347,100.0,247.169998,243.525666,0.0,76451.758347,COVERED_CALL,93328.555406,98206.600916
2018-12-21,100488.936012,76595.258347,100.0,240.699997,176.32203,0.0,76595.258347,COVERED_CALL,91455.534952,97703.100793
2018-12-24,99932.967813,76595.258347,100.0,234.339996,96.290168,0.0,76595.258347,COVERED_CALL,89089.614725,97067.100732
2018-12-26,100825.517415,76595.258347,100.0,246.179993,387.7402,0.0,76595.258347,COVERED_CALL,93494.093362,98251.100366
2018-12-27,101119.240983,76595.258347,100.0,248.070007,283.018096,0.0,76595.258347,COVERED_CALL,94197.178812,98440.101831
2018-12-28,101119.875574,76595.258347,100.0,247.75,250.382772,0.0,76595.258347,COVERED_CALL,94078.136087,98408.101099
2018-12-31,101370.027953,76595.258347,100.0,249.919998,217.23021,0.0,76595.258347,COVERED_CALL,94885.375406,98625.100916
2019-01-02,101472.392973,76595.258347,100.0,250.179993,140.864641,0.0,76595.258347,COVERED_CALL,94982.093362,98651.100366
2019-01-03,100978.762955,76595.258347,100.0,244.210007,37.496063,0.0,76595.258347,COVERED_CALL,92761.258584,98054.10177
2019-01-04,101680.955605,76595.258347,100.0,252.389999,153.302681,0.0,76595.258347,COVERED_CALL,95804.21586,98872.101038
2019-01-07,101946.432154,76595.258347,100.0,254.380005,86.826681,0.0,76595.258347,COVERED_CALL,96544.497903,99071.101587
2019-01-08,102157.696445,76595.258347,100.0,256.769989,114.560803,0.0,76595.258347,COVERED_CALL,97433.572,99310.1
2019-01-09,102282.719749,76595.258347,100.0,257.970001,109.53872,0.0,76595.258347,COVERED_CALL,97879.976541,99430.101221
2019-01-10,102378.208034,76595.258347,100.0,258.880005,105.050801,0.0,76595.258347,COVERED_CALL,98218.497903,99521.101587
2019-01-11,102409.072268,76595.258347,100.0,258.980011,84.187177,0.0,76595.258347,COVERED_CALL,98255.700174,99531.102197
2019-01-14,102320.257962,76595.258347,100.0,257.399994,14.999775,0.0,76595.258347,COVERED_CALL,97667.933816,99373.100488
2019-01-15,102598.80854,76595.258347,100.0,260.350006,31.450417,0.0,76595.258347,COVERED_CALL,98765.338357,99668.101709
2019-01-16,102675.435654,76595.258347,100.0,260.980011,17.823792,0.0,76595.258347,COVERED_CALL,98999.700174,99731.102197
2019-01-17,102874.967374,76595.258347,100.0,262.959991,16.290118,0.0,76595.258347,COVERED_CALL,99736.252908,99929.100244
2019-01-18,103241.257492,76595.258347,100.0,266.459991,0.0,0.0,76595.258347,STOCK,101038.252908,100279.100244
2019-01-22,102881.256882,76595.258347,100.0,262.859985,0.0,0.0,76595.258347,STOCK,99699.050638,99919.099634
2019-01-23,102892.916789,76989.681627,100.0,263.410004,437.765205,0.0,76989.681627,COVERED_CALL,99903.657449,99974.101465
2019-01-24,102958.061595,76989.681627,100.0,263.549988,386.618811,0.0,76989.681627,COVERED_CALL,99955.731546,99988.099878
2019-01-25,103132.299701,76989.681627,100.0,265.779999,435.381804,0.0,76989.681627,COVERED_CALL,100785.295633,100211.100977
2019-01-28,103084.39133,76989.681627,100.0,263.76001,281.291274,0.0,76989.681627,COVERED_CALL,100033.85972,100009.102075
2019-01-29,103028.417242,76989.681627,100.0,263.410004,302.264752,0.0,76989.681627,COVERED_CALL,99903.657449,99974.101465
2019-01-30,103295.745868,76989.681627,100.0,267.579987,451.934417,0.0,76989.681627,COVERED_CALL,101454.891092,100391.099756
2019-01-31,103486.934635,76989.681627,100.0,269.929993,495.74626,0.0,76989.681627,COVERED_CALL,102329.093362,100626.100366
2019-02-01,103542.601499,76989.681627,100.0,270.059998,453.079884,0.0,76989.681627,COVERED_CALL,102377.455179,100639.100854
2019-02-04,103690.553744,76989.681627,100.0,271.959991,495.127029,0.0,76989.681627,COVERED_CALL,103084.252908,100829.100244
2019-02-05,103767.079707,76989.681627,100.0,273.100006,532.602531,0.0,76989.681627,COVERED_CALL,103508.338357,100943.101709
2019-02-06,103770.469093,76989.681627,100.0,272.73999,493.211558,0.0,76989.681627,COVERED_CALL,103374.412454,100907.100122
2019-02-07,103664.063782,76989.681627,100.0,270.140015,339.61931,0.0,76989.681627,COVERED_CALL,102407.221536,100647.102563
2019-02-08,103670.185589,76989.681627,100.0,270.470001,366.49616,0.0,76989.681627,COVERED_CALL,102529.976541,100680.101221
2019-02-11,103743.507746,76989.681627,100.0,270.619995,308.173393,0.0,76989.681627,COVERED_CALL,102585.774271,100695.10061
2019-02-12,103911.116725,76989.681627,100.0,274.100006,488.565512,0.0,76989.681627,COVERED_CALL,103880.338357,101043.101709
2019-02-13,103970.431227,76989.681627,100.0,274.98999,518.249424,0.0,76989.681627,COVERED_CALL,104211.412454,101132.100122
2019-02-14,103964.830363,76989.681627,100.0,274.380005,462.851753,0.0,76989.681627,COVERED_CALL,103984.497903,101071.101587
2019-02-15,104051.919558,76989.681627,100.0,277.369995,674.761581,0.0,76989.681627,COVERED_CALL,105096.774271,101370.10061
2019-02-19,104137.27849,76989.681627,100.0,277.850006,637.403747,0.0,76989.681627,COVERED_CALL,105275.338357,101418.101709
2019-02-20,104149.958198,76989.681627,100.0,278.410004,680.723795,0.0,76989.681627,COVERED_CALL,105483.657449,101474.101465
2019-02-21,104160.602775,76989.681627,100.0,277.420013,571.080195,0.0,76989.681627,COVERED_CALL,105115.381082,101375.102441
2019-02-22,104189.681627,104189.681627,0.0,279.140015,0.0,0.0,104189.681627,CASH,105755.221536,101547.102563
2019-02-25,104189.681627,104189.681627,0.0,279.519989,0.0,0.0,104189.681627,CASH,105896.572,101585.1
2019-02-26,104157.917985,104474.111225,0.0,279.320007,316.19324,27300.0,77174.111225,SHORT_PUT,105822.178812,101565.101831
2019-02-27,104150.9471,104474.111225,0.0,279.200012,323.164126,27300.0,77174.111225,SHORT_PUT,105777.540628,101553.102319
2019-02-28,104158.957693,104474.111225,0.0,278.679993,315.153532,27300.0,77174.111225,SHORT_PUT,105584.093362,101501.100366
2019-03-01,104219.575061,104474.111225,0.0,280.420013,254.536164,27300.0,77174.111225,SHORT_PUT,106231.381082,101675.102441
2019-03-04,104253.123036,104474.111225,0.0,279.399994,220.98819,27300.0,77174.111225,SHORT_PUT,105851.933816,101573.100488
2019-03-05,104217.178239,104474.111225,0.0,279.019989,256.932987,27300.0,77174.111225,SHORT_PUT,105710.572,101535.1
2019-03-06,104166.004863,104474.111225,0.0,277.329987,308.106363,27300.0,77174.111225,SHORT_PUT,105081.891092,101366.099756
2019-03-07,104050.156187,104474.111225,0.0,275.01001,423.955038,27300.0,77174.111225,SHORT_PUT,104218.85972,101134.102075
2019-03-08,104009.090033,104474.111225,0.0,274.459991,465.021192,27300.0,77174.111225,SHORT_PUT,104014.252908,101079.100244
2019-03-11,104219.645608,104474.111225,0.0,278.440002,254.465617,27300.0,77174.111225,SHORT_PUT,105494.816995,101477.101343
2019-03-12,104306.452436,104474.111225,0.0,279.48999,167.65879,27300.0,77174.111225,SHORT_PUT,105885.412454,101582.100122
2019-03-13,104370.25557,104474.111225,0.0,281.339996,103.855656,27300.0,77174.111225,SHORT_PUT,106573.614725,101767.100732
2019-03-14,104381.969672,104474.111225,0.0,281.160004,92.141553,27300.0,77174.111225,SHORT_PUT,106506.657449,101749.101465
2019-03-15,104391.149774,104474.111225,0.0,281.309998,82.961452,27300.0,77174.111225,SHORT_PUT,107021.131179,101887.400854
2019-03-18,104435.464266,104474.111225,0.0,282.329987,38.64696,27300.0,77174.111225,SHORT_PUT,107400.567092,101989.399756
2019-03-19,104440.548191,104474.111225,0.0,282.399994,33.563035,27300.0,77174.111225,SHORT_PUT,107426.609816,101996.400488
2019-03-20,104433.921866,104474.111225,0.0,281.549988,40.189359,27300.0,77174.111225,SHORT_PUT,107110.407546,101911.399878
2019-03-21,104460.897645,104474.111225,0.0,284.730011,13.213581,27300.0,77174.111225,SHORT_PUT,108293.376174,102229.402197
2019-03-22,104420.376064,104474.111225,0.0,279.25,53.735162,27300.0,77174.111225,SHORT_PUT,106254.812087,101681.401099
2019-03-25,104429.852592,104474.111225,0.0,279.040009,44.258633,27300.0,77174.111225,SHORT_PUT,106176.695266,101660.401953
2019-03-26,104463.077803,104474.111225,0.0,281.119995,11.033423,27300.0,77174.111225,SHORT_PUT,106950.450271,101868.40061
2019-03-27,104468.585985,104474.111225,0.0,279.649994,5.52524,27300.0,77174.111225,SHORT_PUT,106403.609816,101721.400488
2019-03-28,104472.982592,104474.111225,0.0,280.709991,1.128634,27300.0,77174.111225,SHORT_PUT,106797.928908,101827.400244
2019-03-29,104474.111225,104474.111225,0.0,282.480011,0.0,0.0,104474.111225,CASH,107456.376174,102004.402197
2019-04-01,104474.111225,104474.111225,0.0,285.829987,0.0,0.0,104474.111225,CASH,108702.567092,102339.399756
2019-04-02,104448.228619,104702.670982,0.0,285.970001,254.442362,27900.0,76802.670982,SHORT_PUT,108754.652541,102353.401221
2019-04-03,104470.033154,104702.670982,0.0,286.420013,232.637828,27900.0,76802.670982,SHORT_PUT,108922.057082,102398.402441
2019-04-04,104485.571939,104702.670982,0.0,287.179993,217.099042,27900.0,76802.670982,SHORT_PUT,109204.769362,102474.400366
2019-04-05,104531.8178,104702.670982,0.0,288.570007,170.853182,27900.0,76802.670982,SHORT_PUT,109721.854812,102613.401831
2019-04-08,104577.157449,104702.670982,0.0,288.790009,125.513532,27900.0,76802.670982,SHORT_PUT,109803.695266,102635.401953
2019-04-09,104542.859434,104702.670982,0.0,287.309998,159.811548,27900.0,76802.670982,SHORT_PUT,109253.131179,102487.400854
2019-04-10,104543.094777,104702.670982,0.0,288.290009,159.576205,27900.0,76802.670982,SHORT_PUT,109617.695266,102585.401953
2019-04-11,104573.8971,104702.670982,0.0,288.209991,128.773881,27900.0,76802.670982,SHORT_PUT,109587.928908,102577.400244
2019-04-12,104620.453484,104702.670982,0.0,290.160004,82.217498,27900.0,76802.670982,SHORT_PUT,110313.333449,102772.401465
2019-04-15,104651.636341,104702.670982,0.0,289.970001,51.03464,27900.0,76802.670982,SHORT_PUT,110242.652541,102753.401221
2019-04-16,104654.176685,104702.670982,0.0,290.160004,48.494297,27900.0,76802.670982,SHORT_PUT,110313.333449,102772.401465
2019-04-17,104653.435869,104702.670982,0.0,289.450012,49.235113,27900.0,76802.670982,SHORT_PUT,110049.216628,102701.402319
2019-04-18,104659.21341,104702.670982,0.0,290.019989,43.457572,27900.0,76802.670982,SHORT_PUT,110261.248,102758.4
2019-04-22,104684.491997,104702.670982,0.0,290.269989,18.178985,27900.0,76802.670982,SHORT_PUT,110354.248,102783.4
2019-04-23,104695.38231,104702.670982,0.0,292.880005,7.288672,27900.0,76802.670982,SHORT_PUT,111325.173903,103044.401587
2019-04-24,104696.287264,104702.670982,0.0,292.230011,6.383717,27900.0,76802.670982,SHORT_PUT,111083.376174,102979.402197
2019-04-25,104695.538617,104702.670982,0.0,292.049988,7.132364,27900.0,76802.670982,SHORT_PUT,111016.407546,102961.399878
2019-04-26,104699.348958,104702.670982,0.0,293.410004,3.322023,27900.0,76802.670982,SHORT_PUT,111522.333449,103097.401465
2019-04-29,104701.602022,104702.670982,0.0,293.869995,1.06896,27900.0,76802.670982,SHORT_PUT,111693.450271,103143.40061
2019-04-30,104701.659644,104702.670982,0.0,294.019989,1.011337,27900.0,76802.670982,SHORT_PUT,111749.248,103158.4
2019-05-01,104701.666558,104702.670982,0.0,291.809998,1.004424,27900.0,76802.670982,SHORT_PUT,110927.131179,102937.400854
2019-05-02,104701.67087,104702.670982,0.0,291.179993,1.000112,27900.0,76802.670982,SHORT_PUT,110692.769362,102874.400366
2019-05-03,104702.670982,104702.670982,0.0,294.029999,0.0,0.0,104702.670982,CASH,111752.971633,103159.400977
2019-05-06,104702.670982,104702.670982,0.0,292.820007,0.0,0.0,104702.670982,CASH,111302.854812,103038.401831
2019-05-07,104649.806693,105187.556722,0.0,287.929993,537.750028,28600.0,76587.556722,SHORT_PUT,109483.769362,102549.400366
2019-05-08,104482.039006,105187.556722,0.0,287.529999,705.517716,28600.0,76587.556722,SHORT_PUT,109334.971633,102509.400977
2019-05-09,104449.830305,105187.556722,0.0,286.660004,737.726417,28600.0,76587.556722,SHORT_PUT,109011.333449,102422.401465
2019-05-10,104542.99411,105187.556722,0.0,288.100006,644.562612,28600.0,76587.556722,SHORT_PUT,109547.014357,102566.401709
2019-05-13,104298.198061,105187.556722,0.0,280.859985,889.358661,28600.0,76587.556722,SHORT_PUT,106853.726638,101842.399634
2019-05-14,104303.021432,105187.556722,0.0,283.399994,884.53529,28600.0,76587.556722,SHORT_PUT,107798.609816,102096.400488
2019-05-15,104498.818803,105187.556722,0.0,285.059998,688.737919,28600.0,76587.556722,SHORT_PUT,108416.131179,102262.400854
2019-05-16,104700.718636,105187.556722,0.0,287.700012,486.838085,28600.0,76587.556722,SHORT_PUT,109398.216628,102526.402319
2019-05-17,104663.009909,105187.556722,0.0,285.839996,524.546813,28600.0,76587.556722,SHORT_PUT,108706.290725,102340.400732
2019-05-20,104575.481931,105187.556722,0.0,283.950012,612.074791,28600.0,76587.556722,SHORT_PUT,108003.216628,102151.402319
2019-05-21,104715.743871,105187.556722,0.0,286.51001,471.812851,28600.0,76587.556722,SHORT_PUT,108955.53572,102407.402075
2019-05-22,104726.561952,105187.556722,0.0,285.630005,460.99477,28600.0,76587.556722,SHORT_PUT,108628.173903,102319.401587
2019-05-23,104537.579958,105187.556722,0.0,282.140015,649.976764,28600.0,76587.556722,SHORT_PUT,107329.897536,101970.402563
2019-05-24,104534.356811,105187.556722,0.0,282.779999,653.199911,28600.0,76587.556722,SHORT_PUT,107567.971633,102034.400977
2019-05-28,104436.929056,105187.556722,0.0,280.149994,750.627666,28600.0,76587.556722,SHORT_PUT,106589.609816,101771.400488
2019-05-29,104271.88351,105187.556722,0.0,278.269989,915.673212,28600.0,76587.556722,SHORT_PUT,105890.248,101583.4
2019-05-30,104343.544991,105187.556722,0.0,279.029999,844.011731,28600.0,76587.556722,SHORT_PUT,106172.971633,101659.400977
2019-05-31,104031.050317,105187.556722,0.0,275.269989,1156.506405,28600.0,76587.556722,SHORT_PUT,104774.248,101283.4
2019-06-03,103979.525321,105187.556722,0.0,274.570007,1208.0314,28600.0,76587.556722,SHORT_PUT,104513.854812,101213.401831
2019-06-04,104558.7441,105187.556722,0.0,280.529999,628.812622,28600.0,76587.556722,SHORT_PUT,106730.971633,101809.400977
2019-06-05,104806.450178,105187.556722,0.0,282.959991,381.106544,28600.0,76587.556722,SHORT_PUT,107634.928908,102052.400244
2019-06-06,104994.063039,105187.556722,0.0,284.799988,193.493682,28600.0,76587.556722,SHORT_PUT,108319.407546,102236.399878
2019-06-07,105187.556722,105187.556722,0.0,287.649994,0.0,0.0,105187.556722,CASH,109379.609816,102521.400488
2019-06-10,105187.556722,105187.556722,0.0,288.970001,0.0,0.0,105187.556722,CASH,109870.652541,102653.401221
2019-06-11,105155.310876,105476.567253,0.0,288.899994,321.256377,28100.0,77376.567253,SHORT_PUT,109844.609816,102646.400488
2019-06-12,105146.760409,105476.567253,0.0,288.390015,329.806844,28100.0,77376.567253,SHORT_PUT,109654.897536,102595.402563
2019-06-13,105194.687956,105476.567253,0.0,289.579987,281.879296,28100.0,77376.567253,SHORT_PUT,110097.567092,102714.399756
2019-06-14,105197.726944,105476.567253,0.0,289.26001,278.840309,28100.0,77376.567253,SHORT_PUT,109978.53572,102682.402075
2019-06-17,105245.719679,105476.567253,0.0,289.369995,230.847574,28100.0,77376.567253,SHORT_PUT,110019.450271,102693.40061
2019-06-18,105324.511508,105476.567253,0.0,292.399994,152.055745,28100.0,77376.567253,SHORT_PUT,111146.609816,102996.400488
2019-06-19,105349.303457,105476.567253,0.0,293.059998,127.263796,28100.0,77376.567253,SHORT_PUT,111392.131179,103062.400854
2019-06-20,105411.193312,105476.567253,0.0,295.859985,65.37394,28100.0,77376.567253,SHORT_PUT,112433.726638,103342.399634
2019-06-21,105386.594165,105476.567253,0.0,294.0,89.973088,28100.0,77376.567253,SHORT_PUT,112274.516087,103299.601099
2019-06-24,105389.378243,105476.567253,0.0,293.640015,87.18901,28100.0,77376.567253,SHORT_PUT,112140.601536,103263.602563
2019-06-25,105352.619414,105476.567253,0.0,290.76001,123.947839,28100.0,77376.567253,SHORT_PUT,111069.23972,102975.602075
2019-06-26,105335.007079,105476.567253,0.0,290.470001,141.560173,28100.0,77376.567253,SHORT_PUT,110961.356541,102946.601221
